Time,Voltage (V)
-0.07084446,0.842492927
-0.07084444,0.842492927
-0.07084441999999999,0.842492927
-0.07084439999999999,0.841278085
-0.07084438,0.840670664
-0.07084436,0.840670664
-0.07084433999999999,0.840670664
-0.07084431999999999,0.841278085
-0.0708443,0.841885506
-0.07084428,0.843100348
-0.07084425999999999,0.843707769
-0.07084423999999999,0.844922611
-0.07084422,0.8473522950000001
-0.0708442,0.8485671370000001
-0.07084417999999999,0.8497819790000001
-0.07084415999999999,0.8503894000000001
-0.07084414,0.8509968210000001
-0.07084412,0.8522116630000001
-0.0708441,0.8528190840000001
-0.07084407999999999,0.8522116630000001
-0.07084406,0.8522116630000001
-0.07084404,0.8503894000000001
-0.07084402,0.8497819790000001
-0.07084399999999999,0.8491745580000001
-0.07084398,0.8491745580000001
-0.07084396,0.8485671370000001
-0.07084394,0.8473522950000001
-0.07084391999999999,0.846744874
-0.07084389999999999,0.846137453
-0.07084388,0.844922611
-0.07084386,0.843707769
-0.07084383999999999,0.843100348
-0.07084381999999999,0.843707769
-0.0708438,0.84431519
-0.07084378,0.845530032
-0.07084375999999999,0.846744874
-0.07084373999999999,0.846744874
-0.07084372,0.846744874
-0.0708437,0.845530032
-0.07084367999999999,0.84431519
-0.07084365999999999,0.843707769
-0.07084364,0.843100348
-0.07084362,0.843707769
-0.07084359999999999,0.843707769
-0.07084357999999999,0.84431519
-0.07084356,0.844922611
-0.07084354,0.846137453
-0.07084352,0.846744874
-0.07084349999999999,0.846744874
-0.07084348,0.846744874
-0.07084346,0.846744874
-0.07084344,0.8473522950000001
-0.07084341999999999,0.8479597160000001
-0.0708434,0.8473522950000001
-0.07084338,0.846744874
-0.07084336,0.844922611
-0.07084333999999999,0.84431519
-0.07084331999999999,0.843707769
-0.0708433,0.843707769
-0.07084328,0.843707769
-0.07084325999999999,0.84431519
-0.07084323999999999,0.844922611
-0.07084322,0.846137453
-0.0708432,0.8479597160000001
-0.07084317999999999,0.8497819790000001
-0.07084315999999999,0.8503894000000001
-0.07084314,0.8522116630000001
-0.07084312,0.8528190840000001
-0.07084309999999999,0.8534265050000001
-0.07084307999999999,0.8522116630000001
-0.07084306,0.8509968210000001
-0.07084304,0.8503894000000001
-0.07084301999999999,0.8503894000000001
-0.07084299999999999,0.8497819790000001
-0.07084298,0.8503894000000001
-0.07084296,0.8503894000000001
-0.07084294,0.8503894000000001
-0.07084291999999999,0.8503894000000001
-0.0708429,0.8503894000000001
-0.07084288,0.8491745580000001
-0.07084286,0.8473522950000001
-0.07084283999999999,0.846137453
-0.07084282,0.844922611
-0.0708428,0.843707769
-0.07084278,0.843707769
-0.07084275999999999,0.84431519
-0.07084273999999999,0.84431519
-0.07084272,0.843707769
-0.0708427,0.842492927
-0.07084267999999999,0.841885506
-0.07084265999999999,0.841885506
-0.07084264,0.842492927
-0.07084262,0.843100348
-0.07084259999999999,0.843100348
-0.07084257999999999,0.843100348
-0.07084256,0.842492927
-0.07084254,0.842492927
-0.07084251999999999,0.842492927
-0.07084249999999999,0.842492927
-0.07084248,0.843100348
-0.07084246,0.843100348
-0.07084243999999999,0.842492927
-0.07084241999999999,0.841278085
-0.0708424,0.841278085
-0.07084238,0.841278085
-0.07084236,0.841278085
-0.07084233999999999,0.840670664
-0.07084232,0.840063243
-0.0708423,0.840670664
-0.07084228,0.840670664
-0.07084225999999999,0.841885506
-0.07084224,0.842492927
-0.07084222,0.843100348
-0.0708422,0.843100348
-0.07084217999999999,0.842492927
-0.07084215999999999,0.841885506
-0.07084214,0.841885506
-0.07084212,0.842492927
-0.07084209999999999,0.842492927
-0.07084207999999999,0.842492927
-0.07084206,0.843100348
-0.07084204,0.843100348
-0.07084201999999999,0.843100348
-0.07084199999999999,0.84431519
-0.07084198,0.846137453
-0.07084196,0.846744874
-0.07084193999999999,0.8491745580000001
-0.07084191999999999,0.8509968210000001
-0.0708419,0.8528190840000001
-0.07084188,0.854033926
-0.07084185999999999,0.855248768
-0.07084183999999999,0.855248768
-0.07084182,0.854033926
-0.0708418,0.8534265050000001
-0.07084178,0.8528190840000001
-0.07084175999999999,0.8534265050000001
-0.07084174,0.854033926
-0.07084172,0.854033926
-0.0708417,0.854033926
-0.07084167999999999,0.8534265050000001
-0.07084166,0.8534265050000001
-0.07084164,0.8534265050000001
-0.07084162,0.8534265050000001
-0.07084159999999999,0.8522116630000001
-0.07084157999999999,0.8516042420000001
-0.07084156,0.8516042420000001
-0.07084154,0.8516042420000001
-0.07084151999999999,0.8516042420000001
-0.07084149999999999,0.8522116630000001
-0.07084148,0.8522116630000001
-0.07084146,0.8528190840000001
-0.07084143999999999,0.854033926
-0.07084141999999999,0.855248768
-0.0708414,0.855248768
-0.07084138,0.855248768
-0.07084135999999999,0.854033926
-0.07084133999999999,0.8534265050000001
-0.07084132,0.8522116630000001
-0.0708413,0.8503894000000001
-0.07084127999999999,0.8485671370000001
-0.07084125999999999,0.846744874
-0.07084124,0.843707769
-0.07084122,0.841885506
-0.0708412,0.840670664
-0.07084117999999999,0.841278085
-0.07084116,0.841278085
-0.07084114,0.841278085
-0.07084112,0.841885506
-0.07084109999999999,0.842492927
-0.07084108,0.843100348
-0.07084106,0.843100348
-0.07084104,0.843100348
-0.07084101999999999,0.843100348
-0.07084099999999999,0.843100348
-0.07084098,0.84431519
-0.07084096,0.845530032
-0.07084093999999999,0.8473522950000001
-0.07084091999999999,0.8497819790000001
-0.0708409,0.8509968210000001
-0.07084088,0.8503894000000001
-0.07084085999999999,0.8491745580000001
-0.07084083999999999,0.8479597160000001
-0.07084082,0.846744874
-0.0708408,0.846137453
-0.07084077999999999,0.845530032
-0.07084075999999999,0.844922611
-0.07084074,0.844922611
-0.07084072,0.846137453
-0.07084069999999999,0.8479597160000001
-0.07084067999999999,0.8491745580000001
-0.07084066,0.8503894000000001
-0.07084064,0.8516042420000001
-0.07084061999999999,0.8522116630000001
-0.07084059999999999,0.8528190840000001
-0.07084058,0.8534265050000001
-0.07084056,0.854641347
-0.07084054,0.855248768
-0.07084051999999999,0.855856189
-0.0708405,0.855856189
-0.07084048,0.85646361
-0.07084046,0.857071031
-0.07084043999999999,0.857071031
-0.07084041999999999,0.857071031
-0.0708404,0.857071031
-0.07084038,0.857678452
-0.07084035999999999,0.857678452
-0.07084033999999999,0.85646361
-0.07084032,0.855856189
-0.0708403,0.854033926
-0.07084027999999999,0.8516042420000001
-0.07084025999999999,0.8503894000000001
-0.07084024,0.8497819790000001
-0.07084022,0.8491745580000001
-0.07084019999999999,0.8485671370000001
-0.07084017999999999,0.8473522950000001
-0.07084016,0.846137453
-0.07084014,0.84431519
-0.07084011999999999,0.842492927
-0.07084009999999999,0.841278085
-0.07084008,0.840670664
-0.07084006,0.841278085
-0.07084003999999999,0.841885506
-0.07084001999999999,0.843100348
-0.07084,0.843707769
-0.07083998,0.845530032
-0.07083996,0.845530032
-0.07083993999999999,0.846744874
-0.07083992,0.8479597160000001
-0.0708399,0.8491745580000001
-0.07083988,0.8497819790000001
-0.07083985999999999,0.8497819790000001
-0.07083983999999999,0.8485671370000001
-0.07083982,0.8473522950000001
-0.0708398,0.8473522950000001
-0.07083977999999999,0.846744874
-0.07083975999999999,0.8473522950000001
-0.07083974,0.8473522950000001
-0.07083972,0.8473522950000001
-0.07083969999999999,0.8473522950000001
-0.07083967999999999,0.846137453
-0.07083966,0.845530032
-0.07083964,0.843707769
-0.07083961999999999,0.843707769
-0.07083959999999999,0.843707769
-0.07083958,0.84431519
-0.07083956,0.843100348
-0.07083953999999999,0.843100348
-0.07083951999999999,0.843100348
-0.0708395,0.843707769
-0.07083948,0.844922611
-0.07083945999999999,0.845530032
-0.07083943999999999,0.846137453
-0.07083942,0.846137453
-0.0708394,0.845530032
-0.07083938,0.844922611
-0.07083935999999999,0.84431519
-0.07083934,0.84431519
-0.07083932,0.843100348
-0.0708393,0.842492927
-0.07083927999999999,0.843707769
-0.07083925999999999,0.845530032
-0.07083924,0.8473522950000001
-0.07083922,0.8491745580000001
-0.07083919999999999,0.8509968210000001
-0.07083917999999999,0.8522116630000001
-0.07083916,0.8534265050000001
-0.07083914,0.854033926
-0.07083911999999999,0.855248768
-0.07083909999999999,0.857071031
-0.07083908,0.857678452
-0.07083906,0.858893294
-0.07083903999999999,0.858285873
-0.07083901999999999,0.858285873
-0.070839,0.858893294
-0.07083898,0.859500715
-0.07083895999999999,0.858285873
-0.07083893999999999,0.857071031
-0.07083892,0.855856189
-0.0708389,0.854033926
-0.07083887999999999,0.8522116630000001
-0.07083885999999999,0.8509968210000001
-0.07083884,0.8497819790000001
-0.07083882,0.8485671370000001
-0.0708388,0.8479597160000001
-0.07083877999999999,0.8479597160000001
-0.07083876,0.8485671370000001
-0.07083874,0.8473522950000001
-0.07083872,0.846744874
-0.07083869999999999,0.846137453
-0.07083867999999999,0.846744874
-0.07083866,0.846744874
-0.07083864,0.846744874
-0.07083861999999999,0.8473522950000001
-0.07083859999999999,0.8473522950000001
-0.07083858,0.8479597160000001
-0.07083856,0.8479597160000001
-0.07083853999999999,0.8479597160000001
-0.07083851999999999,0.846744874
-0.0708385,0.846137453
-0.07083848,0.84431519
-0.07083845999999999,0.84431519
-0.07083843999999999,0.843100348
-0.07083842,0.843707769
-0.0708384,0.843707769
-0.07083837999999999,0.84431519
-0.07083835999999999,0.84431519
-0.07083834,0.845530032
-0.07083832,0.846137453
-0.07083829999999999,0.846744874
-0.07083827999999999,0.846744874
-0.07083826,0.8473522950000001
-0.07083824,0.8485671370000001
-0.07083822,0.8503894000000001
-0.07083819999999999,0.8509968210000001
-0.07083818,0.8516042420000001
-0.07083816,0.8522116630000001
-0.07083814,0.8534265050000001
-0.07083811999999999,0.854641347
-0.07083809999999999,0.855248768
-0.07083808,0.855856189
-0.07083806,0.85646361
-0.07083803999999999,0.857071031
-0.07083801999999999,0.858285873
-0.070838,0.858893294
-0.07083798,0.858285873
-0.07083795999999999,0.857678452
-0.07083793999999999,0.857071031
-0.07083792,0.855856189
-0.0708379,0.855248768
-0.07083787999999999,0.854641347
-0.07083785999999999,0.855248768
-0.07083784,0.854641347
-0.07083782,0.854033926
-0.07083779999999999,0.8534265050000001
-0.07083777999999999,0.854033926
-0.07083776,0.854033926
-0.07083774,0.8528190840000001
-0.07083771999999999,0.8522116630000001
-0.07083769999999999,0.8516042420000001
-0.07083768,0.8503894000000001
-0.07083766,0.8497819790000001
-0.07083764,0.8491745580000001
-0.07083761999999999,0.8485671370000001
-0.0708376,0.8491745580000001
-0.07083758,0.8497819790000001
-0.07083756,0.8497819790000001
-0.07083753999999999,0.8497819790000001
-0.07083751999999999,0.8503894000000001
-0.0708375,0.8509968210000001
-0.07083748,0.8509968210000001
-0.07083745999999999,0.8509968210000001
-0.07083743999999999,0.8503894000000001
-0.07083742,0.8503894000000001
-0.0708374,0.8497819790000001
-0.07083737999999999,0.8503894000000001
-0.07083735999999999,0.8509968210000001
-0.07083734,0.8509968210000001
-0.07083732,0.8497819790000001
-0.07083729999999999,0.8491745580000001
-0.07083727999999999,0.8485671370000001
-0.07083726,0.8473522950000001
-0.07083724,0.846137453
-0.07083721999999999,0.845530032
-0.07083719999999999,0.844922611
-0.07083718,0.845530032
-0.07083716,0.845530032
-0.07083713999999999,0.8473522950000001
-0.07083711999999999,0.8491745580000001
-0.0708371,0.8509968210000001
-0.07083708,0.8509968210000001
-0.07083706,0.8522116630000001
-0.07083703999999999,0.8534265050000001
-0.07083702,0.854641347
-0.070837,0.855248768
-0.07083698,0.855248768
-0.07083695999999999,0.854641347
-0.07083693999999999,0.854641347
-0.07083692,0.854641347
-0.0708369,0.854641347
-0.07083687999999999,0.854641347
-0.07083685999999999,0.854033926
-0.07083684,0.8522116630000001
-0.07083682,0.8516042420000001
-0.07083679999999999,0.8503894000000001
-0.07083677999999999,0.8497819790000001
-0.07083676,0.8491745580000001
-0.07083674,0.8485671370000001
-0.07083671999999999,0.8491745580000001
-0.07083669999999999,0.8503894000000001
-0.07083668,0.8522116630000001
-0.07083666,0.8534265050000001
-0.07083663999999999,0.8534265050000001
-0.07083661999999999,0.8534265050000001
-0.0708366,0.8534265050000001
-0.07083658,0.8534265050000001
-0.07083655999999999,0.8534265050000001
-0.07083653999999999,0.8534265050000001
-0.07083652,0.8534265050000001
-0.0708365,0.8528190840000001
-0.07083648,0.8522116630000001
-0.07083645999999999,0.8509968210000001
-0.07083644,0.8497819790000001
-0.07083642,0.8479597160000001
-0.0708364,0.846137453
-0.07083637999999999,0.844922611
-0.07083635999999999,0.84431519
-0.07083634,0.84431519
-0.07083632,0.84431519
-0.07083629999999999,0.845530032
-0.07083627999999999,0.845530032
-0.07083626,0.846137453
-0.07083624,0.846137453
-0.07083621999999999,0.846744874
-0.07083619999999999,0.846137453
-0.07083618,0.846137453
-0.07083616,0.846137453
-0.07083613999999999,0.846744874
-0.07083611999999999,0.846744874
-0.0708361,0.8485671370000001
-0.07083608,0.8497819790000001
-0.07083605999999999,0.8509968210000001
-0.07083603999999999,0.8516042420000001
-0.07083602,0.8522116630000001
-0.070836,0.8522116630000001
-0.07083597999999999,0.8528190840000001
-0.07083595999999999,0.8528190840000001
-0.07083594,0.8528190840000001
-0.07083592,0.8522116630000001
-0.0708359,0.8516042420000001
-0.07083587999999999,0.8509968210000001
-0.07083586,0.8497819790000001
-0.07083584,0.8491745580000001
-0.07083582,0.8479597160000001
-0.07083579999999999,0.846137453
-0.07083577999999999,0.845530032
-0.07083576,0.844922611
-0.07083574,0.845530032
-0.07083571999999999,0.846137453
-0.07083569999999999,0.846137453
-0.07083568,0.845530032
-0.07083566,0.84431519
-0.07083563999999999,0.842492927
-0.07083561999999999,0.841885506
-0.0708356,0.841278085
-0.07083558,0.841278085
-0.07083555999999999,0.841278085
-0.07083553999999999,0.841278085
-0.07083552,0.841885506
-0.0708355,0.842492927
-0.07083547999999999,0.843707769
-0.07083545999999999,0.84431519
-0.07083544,0.845530032
-0.07083542,0.846137453
-0.07083539999999999,0.846137453
-0.07083537999999999,0.8473522950000001
-0.07083536,0.8473522950000001
-0.07083534,0.8473522950000001
-0.07083532,0.8473522950000001
-0.07083529999999999,0.8473522950000001
-0.07083528,0.8473522950000001
-0.07083526,0.8473522950000001
-0.07083524,0.8473522950000001
-0.07083521999999999,0.8479597160000001
-0.07083519999999999,0.8479597160000001
-0.07083518,0.8485671370000001
-0.07083516,0.8485671370000001
-0.07083513999999999,0.8497819790000001
-0.07083511999999999,0.8503894000000001
-0.0708351,0.8503894000000001
-0.07083508,0.8503894000000001
-0.07083505999999999,0.8503894000000001
-0.07083503999999999,0.8497819790000001
-0.07083502,0.8491745580000001
-0.070835,0.8479597160000001
-0.07083497999999999,0.8473522950000001
-0.07083495999999999,0.8473522950000001
-0.07083494,0.846744874
-0.07083492,0.846744874
-0.07083489999999999,0.846744874
-0.07083487999999999,0.846137453
-0.07083486,0.846744874
-0.07083484,0.846744874
-0.07083481999999999,0.8473522950000001
-0.07083479999999999,0.8485671370000001
-0.07083478,0.8491745580000001
-0.07083476,0.8491745580000001
-0.07083474,0.8491745580000001
-0.07083471999999999,0.8491745580000001
-0.0708347,0.8491745580000001
-0.07083468,0.8479597160000001
-0.07083466,0.8479597160000001
-0.07083463999999999,0.8479597160000001
-0.07083461999999999,0.8485671370000001
-0.0708346,0.8473522950000001
-0.07083458,0.846744874
-0.07083455999999999,0.846744874
-0.07083453999999999,0.8473522950000001
-0.07083452,0.8479597160000001
-0.0708345,0.8491745580000001
-0.07083447999999999,0.8497819790000001
-0.07083445999999999,0.8503894000000001
-0.07083444,0.8503894000000001
-0.07083442,0.8503894000000001
-0.07083439999999999,0.8491745580000001
-0.07083437999999999,0.8491745580000001
-0.07083436,0.8473522950000001
-0.07083434,0.846137453
-0.07083431999999999,0.846137453
-0.07083429999999999,0.846137453
-0.07083428,0.844922611
-0.07083426,0.844922611
-0.07083423999999999,0.843100348
-0.07083421999999999,0.843100348
-0.0708342,0.842492927
-0.07083418,0.842492927
-0.07083416,0.843100348
-0.07083413999999999,0.84431519
-0.07083412,0.845530032
-0.0708341,0.846744874
-0.07083408,0.8479597160000001
-0.07083405999999999,0.8491745580000001
-0.07083403999999999,0.8497819790000001
-0.07083402,0.8503894000000001
-0.070834,0.8503894000000001
-0.07083397999999999,0.8503894000000001
-0.07083395999999999,0.8491745580000001
-0.07083394,0.8479597160000001
-0.07083392,0.8473522950000001
-0.07083389999999999,0.8479597160000001
-0.07083387999999999,0.8473522950000001
-0.07083386,0.8473522950000001
-0.07083384,0.846744874
-0.07083381999999999,0.846744874
-0.07083379999999999,0.846137453
-0.07083378,0.845530032
-0.07083376,0.843707769
-0.07083373999999999,0.841885506
-0.07083371999999999,0.840670664
-0.0708337,0.840063243
-0.07083368,0.841278085
-0.07083365999999999,0.842492927
-0.07083363999999999,0.843100348
-0.07083362,0.844922611
-0.0708336,0.84431519
-0.07083358,0.843707769
-0.07083355999999999,0.841885506
-0.07083354,0.840670664
-0.07083352,0.839455822
-0.0708335,0.83824098
-0.07083347999999999,0.837026138
-0.07083346,0.837026138
-0.07083344,0.837026138
-0.07083342,0.837633559
-0.07083339999999999,0.837026138
-0.07083337999999999,0.83824098
-0.07083336,0.839455822
-0.07083334,0.840670664
-0.07083331999999999,0.841278085
-0.07083329999999999,0.841278085
-0.07083328,0.841885506
-0.07083326,0.842492927
-0.07083323999999999,0.841885506
-0.07083321999999999,0.841885506
-0.0708332,0.841278085
-0.07083318,0.841278085
-0.07083315999999999,0.840063243
-0.07083313999999999,0.840063243
-0.07083312,0.840670664
-0.0708331,0.841278085
-0.07083307999999999,0.841885506
-0.07083305999999999,0.843707769
-0.07083304,0.845530032
-0.07083302,0.846744874
-0.070833,0.8479597160000001
-0.07083297999999999,0.8485671370000001
-0.07083296,0.8497819790000001
-0.07083294,0.8503894000000001
-0.07083292,0.8503894000000001
-0.07083289999999999,0.8503894000000001
-0.07083288,0.8485671370000001
-0.07083286,0.846744874
-0.07083284,0.844922611
-0.07083281999999999,0.843707769
-0.07083279999999999,0.843100348
-0.07083278,0.843100348
-0.07083276,0.84431519
-0.07083273999999999,0.846137453
-0.07083271999999999,0.8479597160000001
-0.0708327,0.8485671370000001
-0.07083268,0.8485671370000001
-0.07083265999999999,0.8491745580000001
-0.07083263999999999,0.8497819790000001
-0.07083262,0.8503894000000001
-0.0708326,0.8503894000000001
-0.07083257999999999,0.8503894000000001
-0.07083255999999999,0.8503894000000001
-0.07083254,0.8497819790000001
-0.07083252,0.8485671370000001
-0.07083249999999999,0.8473522950000001
-0.07083247999999999,0.846744874
-0.07083246,0.846137453
-0.07083244,0.845530032
-0.07083242,0.846137453
-0.07083239999999999,0.846137453
-0.07083238,0.846744874
-0.07083236,0.8473522950000001
-0.07083234,0.8473522950000001
-0.07083231999999999,0.8473522950000001
-0.0708323,0.846744874
-0.07083228,0.846137453
-0.07083226,0.845530032
-0.07083223999999999,0.845530032
-0.07083221999999999,0.844922611
-0.0708322,0.844922611
-0.07083218,0.844922611
-0.07083215999999999,0.84431519
-0.07083213999999999,0.843100348
-0.07083212,0.842492927
-0.0708321,0.841885506
-0.07083207999999999,0.841278085
-0.07083205999999999,0.841278085
-0.07083204,0.840670664
-0.07083202,0.840670664
-0.07083199999999999,0.840670664
-0.07083197999999999,0.842492927
-0.07083196,0.843707769
-0.07083194,0.844922611
-0.07083191999999999,0.845530032
-0.07083189999999999,0.845530032
-0.07083188,0.844922611
-0.07083186,0.844922611
-0.07083184,0.845530032
-0.07083181999999999,0.844922611
-0.0708318,0.84431519
-0.07083178,0.843100348
-0.07083176,0.842492927
-0.07083173999999999,0.842492927
-0.07083172,0.843100348
-0.0708317,0.843707769
-0.07083168,0.843707769
-0.07083165999999999,0.84431519
-0.07083163999999999,0.84431519
-0.07083162,0.844922611
-0.0708316,0.845530032
-0.07083157999999999,0.846137453
-0.07083155999999999,0.846137453
-0.07083154,0.846137453
-0.07083152,0.846744874
-0.07083149999999999,0.8473522950000001
-0.07083147999999999,0.8479597160000001
-0.07083146,0.8479597160000001
-0.07083144,0.846744874
-0.07083141999999999,0.845530032
-0.07083139999999999,0.844922611
-0.07083138,0.84431519
-0.07083136,0.84431519
-0.07083133999999999,0.844922611
-0.07083131999999999,0.845530032
-0.0708313,0.846744874
-0.07083128,0.8473522950000001
-0.07083126,0.8479597160000001
-0.07083123999999999,0.8479597160000001
-0.07083122,0.8473522950000001
-0.0708312,0.846744874
-0.07083118,0.846137453
-0.07083115999999999,0.844922611
-0.07083114,0.844922611
-0.07083112,0.843707769
-0.0708311,0.841885506
-0.07083107999999999,0.839455822
-0.07083105999999999,0.838848401
-0.07083104,0.840063243
-0.07083102,0.842492927
-0.07083099999999999,0.84431519
-0.07083097999999999,0.846137453
-0.07083096,0.846137453
-0.07083094,0.846137453
-0.07083091999999999,0.844922611
-0.07083089999999999,0.84431519
-0.07083088,0.843707769
-0.07083086,0.842492927
-0.07083083999999999,0.841885506
-0.07083081999999999,0.841278085
-0.0708308,0.841278085
-0.07083078,0.841278085
-0.07083075999999999,0.841278085
-0.07083073999999999,0.841278085
-0.07083072,0.841278085
-0.0708307,0.841278085
-0.07083068,0.840670664
-0.07083065999999999,0.841278085
-0.07083064,0.841278085
-0.07083062,0.842492927
-0.0708306,0.842492927
-0.07083057999999999,0.843100348
-0.07083056,0.843100348
-0.07083054,0.843100348
-0.07083052,0.843100348
-0.07083049999999999,0.843100348
-0.07083047999999999,0.843100348
-0.07083046,0.843707769
-0.07083044,0.843707769
-0.07083041999999999,0.84431519
-0.07083039999999999,0.84431519
-0.07083038,0.844922611
-0.07083036,0.845530032
-0.07083033999999999,0.846137453
-0.07083031999999999,0.846744874
-0.0708303,0.846744874
-0.07083028,0.845530032
-0.07083025999999999,0.843707769
-0.07083023999999999,0.841885506
-0.07083022,0.840670664
-0.0708302,0.838848401
-0.07083017999999999,0.83824098
-0.07083015999999999,0.83824098
-0.07083014,0.839455822
-0.07083012,0.839455822
-0.0708301,0.840063243
-0.07083007999999999,0.841278085
-0.07083006,0.842492927
-0.07083004,0.843100348
-0.07083002,0.843707769
-0.07082999999999999,0.842492927
-0.07082998,0.841885506
-0.07082996,0.840670664
-0.07082994,0.840063243
-0.07082991999999999,0.839455822
-0.07082989999999999,0.839455822
-0.07082988,0.839455822
-0.07082986,0.838848401
-0.07082983999999999,0.838848401
-0.07082981999999999,0.840063243
-0.0708298,0.840063243
-0.07082978,0.840670664
-0.07082975999999999,0.840670664
-0.07082973999999999,0.840670664
-0.07082972,0.840670664
-0.0708297,0.840063243
-0.07082967999999999,0.840063243
-0.07082965999999999,0.839455822
-0.07082964,0.838848401
-0.07082962,0.83824098
-0.07082959999999999,0.838848401
-0.07082957999999999,0.840670664
-0.07082956,0.841885506
-0.07082954,0.843100348
-0.07082951999999999,0.843100348
-0.07082949999999999,0.842492927
-0.07082948,0.842492927
-0.07082946,0.843100348
-0.07082944,0.842492927
-0.07082941999999999,0.842492927
-0.0708294,0.843100348
-0.07082938,0.843100348
-0.07082936,0.843707769
-0.07082933999999999,0.84431519
-0.07082931999999999,0.84431519
-0.0708293,0.844922611
-0.07082928,0.844922611
-0.07082925999999999,0.84431519
-0.07082923999999999,0.84431519
-0.07082922,0.84431519
-0.0708292,0.844922611
-0.07082917999999999,0.846137453
-0.07082915999999999,0.8479597160000001
-0.07082914,0.8497819790000001
-0.07082912,0.8503894000000001
-0.07082909999999999,0.8503894000000001
-0.07082907999999999,0.8497819790000001
-0.07082906,0.8497819790000001
-0.07082904,0.8485671370000001
-0.07082901999999999,0.8473522950000001
-0.07082899999999999,0.846137453
-0.07082898,0.846137453
-0.07082896,0.846137453
-0.07082893999999999,0.845530032
-0.07082891999999999,0.845530032
-0.0708289,0.846137453
-0.07082888,0.846137453
-0.07082886,0.846744874
-0.07082883999999999,0.8485671370000001
-0.07082882,0.8497819790000001
-0.0708288,0.8509968210000001
-0.07082878,0.8516042420000001
-0.07082875999999999,0.8516042420000001
-0.07082873999999999,0.8509968210000001
-0.07082872,0.8509968210000001
-0.0708287,0.8516042420000001
-0.07082867999999999,0.8516042420000001
-0.07082865999999999,0.8522116630000001
-0.07082864,0.8528190840000001
-0.07082862,0.854033926
-0.07082859999999999,0.855248768
-0.07082857999999999,0.85646361
-0.07082856,0.858285873
-0.07082854,0.859500715
-0.07082851999999999,0.858893294
-0.07082849999999999,0.857071031
-0.07082848,0.855248768
-0.07082846,0.854641347
-0.07082843999999999,0.854033926
-0.07082841999999999,0.854641347
-0.0708284,0.854641347
-0.07082838,0.8534265050000001
-0.07082835999999999,0.8516042420000001
-0.07082833999999999,0.8497819790000001
-0.07082832,0.8485671370000001
-0.0708283,0.8479597160000001
-0.07082828,0.846744874
-0.07082825999999999,0.846137453
-0.07082824,0.844922611
-0.07082822,0.843707769
-0.0708282,0.843100348
-0.07082817999999999,0.842492927
-0.07082815999999999,0.842492927
-0.07082814,0.843100348
-0.07082812,0.843707769
-0.07082809999999999,0.844922611
-0.07082807999999999,0.846744874
-0.07082806,0.8479597160000001
-0.07082804,0.8473522950000001
-0.07082801999999999,0.846744874
-0.07082799999999999,0.846137453
-0.07082798,0.846137453
-0.07082796,0.846137453
-0.07082793999999999,0.846137453
-0.07082791999999999,0.846137453
-0.0708279,0.845530032
-0.07082788,0.845530032
-0.07082785999999999,0.845530032
-0.07082783999999999,0.844922611
-0.07082782,0.844922611
-0.0708278,0.84431519
-0.07082777999999999,0.844922611
-0.07082775999999999,0.845530032
-0.07082774,0.846137453
-0.07082772,0.846744874
-0.0708277,0.8479597160000001
-0.07082767999999999,0.8485671370000001
-0.07082766,0.8491745580000001
-0.07082764,0.8485671370000001
-0.07082762,0.8479597160000001
-0.07082759999999999,0.846137453
-0.07082758,0.845530032
-0.07082756,0.843707769
-0.07082754,0.842492927
-0.07082751999999999,0.841885506
-0.07082749999999999,0.842492927
-0.07082748,0.843707769
-0.07082746,0.84431519
-0.07082743999999999,0.844922611
-0.07082741999999999,0.845530032
-0.0708274,0.846137453
-0.07082738,0.846744874
-0.07082735999999999,0.846744874
-0.07082733999999999,0.846137453
-0.07082732,0.844922611
-0.0708273,0.844922611
-0.07082727999999999,0.84431519
-0.07082725999999999,0.84431519
-0.07082724,0.843707769
-0.07082722,0.843100348
-0.07082719999999999,0.843100348
-0.07082717999999999,0.843100348
-0.07082716,0.843707769
-0.07082714,0.843707769
-0.07082712,0.843707769
-0.07082709999999999,0.843707769
-0.07082708,0.843100348
-0.07082706,0.841885506
-0.07082704,0.841278085
-0.07082701999999999,0.840670664
-0.070827,0.840670664
-0.07082698,0.841278085
-0.07082696,0.841278085
-0.07082693999999999,0.841278085
-0.07082691999999999,0.841278085
-0.0708269,0.842492927
-0.07082688,0.843100348
-0.07082685999999999,0.84431519
-0.07082683999999999,0.844922611
-0.07082682,0.845530032
-0.0708268,0.845530032
-0.07082677999999999,0.844922611
-0.07082675999999999,0.844922611
-0.07082674,0.846137453
-0.07082672,0.8473522950000001
-0.07082669999999999,0.8479597160000001
-0.07082667999999999,0.8479597160000001
-0.07082666,0.8479597160000001
-0.07082664,0.8485671370000001
-0.07082661999999999,0.8479597160000001
-0.07082659999999999,0.846744874
-0.07082658,0.846744874
-0.07082656,0.846744874
-0.07082654,0.8473522950000001
-0.07082651999999999,0.8479597160000001
-0.0708265,0.8491745580000001
-0.07082648,0.8491745580000001
-0.07082646,0.8479597160000001
-0.07082643999999999,0.8473522950000001
-0.07082642,0.846744874
-0.0708264,0.846137453
-0.07082638,0.846137453
-0.07082635999999999,0.845530032
-0.07082633999999999,0.846137453
-0.07082632,0.846744874
-0.0708263,0.8473522950000001
-0.07082627999999999,0.846744874
-0.07082625999999999,0.846137453
-0.07082624,0.846137453
-0.07082622,0.846744874
-0.07082619999999999,0.846744874
