Time,Voltage (V)
-0.07185308,1.082498058
-0.07185306,1.082498058
-0.07185303999999999,1.082498058
-0.07185301999999999,1.082498058
-0.071853,1.082498058
-0.07185298,1.082498058
-0.07185296,1.081887512
-0.07185293999999999,1.082498058
-0.07185292,1.081887512
-0.0718529,1.082498058
-0.07185288,1.082498058
-0.07185285999999999,1.082498058
-0.07185283999999999,1.081887512
-0.07185282,1.082498058
-0.0718528,1.082498058
-0.07185277999999999,1.082498058
-0.07185275999999999,1.082498058
-0.07185274,1.082498058
-0.07185272,1.081887512
-0.07185269999999999,1.082498058
-0.07185267999999999,1.082498058
-0.07185266,1.083108604
-0.07185264,1.082498058
-0.07185261999999999,1.083108604
-0.07185259999999999,1.082498058
-0.07185258,1.082498058
-0.07185256,1.082498058
-0.07185253999999999,1.082498058
-0.07185251999999999,1.082498058
-0.0718525,1.082498058
-0.07185248,1.082498058
-0.07185245999999999,1.083108604
-0.07185243999999999,1.082498058
-0.07185242,1.082498058
-0.0718524,1.081887512
-0.07185238,1.082498058
-0.07185235999999999,1.081887512
-0.07185234,1.081887512
-0.07185232,1.081887512
-0.0718523,1.081887512
-0.07185227999999999,1.0812769660000001
-0.07185225999999999,1.081887512
-0.07185224,1.081887512
-0.07185222,1.082498058
-0.07185219999999999,1.081887512
-0.07185217999999999,1.081887512
-0.07185216,1.081887512
-0.07185214,1.081887512
-0.07185211999999999,1.081887512
-0.07185209999999999,1.082498058
-0.07185208,1.081887512
-0.07185206,1.082498058
-0.07185203999999999,1.082498058
-0.07185201999999999,1.082498058
-0.071852,1.081887512
-0.07185198,1.082498058
-0.07185195999999999,1.082498058
-0.07185193999999999,1.082498058
-0.07185192,1.081887512
-0.0718519,1.083108604
-0.07185187999999999,1.082498058
-0.07185185999999999,1.083108604
-0.07185184,1.082498058
-0.07185182,1.082498058
-0.0718518,1.082498058
-0.07185177999999999,1.082498058
-0.07185176,1.082498058
-0.07185174,1.082498058
-0.07185172,1.082498058
-0.07185169999999999,1.082498058
-0.07185167999999999,1.082498058
-0.07185166,1.082498058
-0.07185164,1.082498058
-0.07185161999999999,1.082498058
-0.07185159999999999,1.081887512
-0.07185158,1.081887512
-0.07185156,1.081887512
-0.07185153999999999,1.081887512
-0.07185151999999999,1.081887512
-0.0718515,1.082498058
-0.07185148,1.081887512
-0.07185145999999999,1.081887512
-0.07185143999999999,1.081887512
-0.07185142,1.081887512
-0.0718514,1.081887512
-0.07185137999999999,1.081887512
-0.07185135999999999,1.081887512
-0.07185134,1.082498058
-0.07185132,1.081887512
-0.07185129999999999,1.082498058
-0.07185127999999999,1.081887512
-0.07185126,1.082498058
-0.07185124,1.081887512
-0.07185122,1.082498058
-0.07185119999999999,1.082498058
-0.07185118,1.083108604
-0.07185116,1.082498058
-0.07185114,1.083108604
-0.07185111999999999,1.082498058
-0.07185109999999999,1.083108604
-0.07185108,1.083108604
-0.07185106,1.082498058
-0.07185103999999999,1.082498058
-0.07185101999999999,1.082498058
-0.071851,1.081887512
-0.07185098,1.081887512
-0.07185095999999999,1.081887512
-0.07185093999999999,1.082498058
-0.07185092,1.082498058
-0.0718509,1.082498058
-0.07185087999999999,1.082498058
-0.07185085999999999,1.082498058
-0.07185084,1.081887512
-0.07185082,1.081887512
-0.07185079999999999,1.081887512
-0.07185077999999999,1.081887512
-0.07185076,1.081887512
-0.07185074,1.081887512
-0.07185071999999999,1.081887512
-0.07185069999999999,1.082498058
-0.07185068,1.082498058
-0.07185066,1.083108604
-0.07185064,1.083108604
-0.07185061999999999,1.08371915
-0.0718506,1.08371915
-0.07185058,1.08371915
-0.07185056,1.083108604
-0.07185053999999999,1.083108604
-0.07185051999999999,1.083108604
-0.0718505,1.083108604
-0.07185048,1.083108604
-0.07185045999999999,1.082498058
-0.07185043999999999,1.082498058
-0.07185042,1.082498058
-0.0718504,1.081887512
-0.07185037999999999,1.082498058
-0.07185035999999999,1.081887512
-0.07185034,1.082498058
-0.07185032,1.082498058
-0.07185029999999999,1.082498058
-0.07185027999999999,1.082498058
-0.07185026,1.082498058
-0.07185024,1.082498058
-0.07185021999999999,1.082498058
-0.07185019999999999,1.081887512
-0.07185018,1.081887512
-0.07185016,1.081887512
-0.07185013999999999,1.081887512
-0.07185011999999999,1.081887512
-0.0718501,1.0812769660000001
-0.07185008,1.0812769660000001
-0.07185006,1.081887512
-0.07185003999999999,1.082498058
-0.07185002,1.082498058
-0.07185,1.082498058
-0.07184998,1.082498058
-0.07184995999999999,1.081887512
-0.07184993999999999,1.081887512
-0.07184992,1.081887512
-0.0718499,1.082498058
-0.07184987999999999,1.081887512
-0.07184985999999999,1.082498058
-0.07184984,1.082498058
-0.07184982,1.082498058
-0.07184979999999999,1.082498058
-0.07184977999999999,1.082498058
-0.07184976,1.082498058
-0.07184974,1.083108604
-0.07184971999999999,1.082498058
-0.07184969999999999,1.082498058
-0.07184968,1.082498058
-0.07184966,1.082498058
-0.07184963999999999,1.081887512
-0.07184961999999999,1.081887512
-0.0718496,1.081887512
-0.07184958,1.081887512
-0.07184955999999999,1.081887512
-0.07184953999999999,1.082498058
-0.07184952,1.081887512
-0.0718495,1.082498058
-0.07184948,1.081887512
-0.07184945999999999,1.082498058
-0.07184944,1.082498058
-0.07184942,1.082498058
-0.0718494,1.081887512
-0.07184937999999999,1.082498058
-0.07184936,1.081887512
-0.07184934,1.082498058
-0.07184932,1.081887512
-0.07184929999999999,1.081887512
-0.07184927999999999,1.0812769660000001
-0.07184926,1.0812769660000001
-0.07184924,1.0812769660000001
-0.07184921999999999,1.081887512
-0.07184919999999999,1.081887512
-0.07184918,1.082498058
-0.07184916,1.082498058
-0.07184913999999999,1.082498058
-0.07184911999999999,1.081887512
-0.0718491,1.081887512
-0.07184908,1.081887512
-0.07184905999999999,1.081887512
-0.07184903999999999,1.082498058
-0.07184902,1.082498058
-0.071849,1.081887512
-0.07184897999999999,1.081887512
-0.07184895999999999,1.081887512
-0.07184894,1.082498058
-0.07184892,1.081887512
-0.0718489,1.082498058
-0.07184887999999999,1.081887512
-0.07184886,1.082498058
-0.07184884,1.081887512
-0.07184882,1.082498058
-0.07184879999999999,1.081887512
-0.07184878,1.082498058
-0.07184876,1.082498058
-0.07184874,1.083108604
-0.07184871999999999,1.083108604
-0.07184869999999999,1.083108604
-0.07184868,1.083108604
-0.07184866,1.08371915
-0.07184863999999999,1.083108604
-0.07184861999999999,1.08371915
-0.0718486,1.083108604
-0.07184858,1.083108604
-0.07184855999999999,1.083108604
-0.07184853999999999,1.083108604
-0.07184852,1.082498058
-0.0718485,1.082498058
-0.07184847999999999,1.082498058
-0.07184845999999999,1.082498058
-0.07184844,1.081887512
-0.07184842,1.082498058
-0.07184839999999999,1.081887512
-0.07184837999999999,1.081887512
-0.07184836,1.081887512
-0.07184834,1.081887512
-0.07184832,1.081887512
-0.07184829999999999,1.081887512
-0.07184828,1.0812769660000001
-0.07184826,1.081887512
-0.07184824,1.0812769660000001
-0.07184821999999999,1.0812769660000001
-0.0718482,1.0812769660000001
-0.07184818,1.0812769660000001
-0.07184816,1.0812769660000001
-0.07184813999999999,1.081887512
-0.07184811999999999,1.081887512
-0.0718481,1.081887512
-0.07184808,1.081887512
-0.07184805999999999,1.082498058
-0.07184803999999999,1.082498058
-0.07184802,1.082498058
-0.071848,1.081887512
-0.07184797999999999,1.082498058
-0.07184795999999999,1.082498058
-0.07184794,1.082498058
-0.07184792,1.081887512
-0.07184789999999999,1.083108604
-0.07184787999999999,1.082498058
-0.07184786,1.082498058
-0.07184784,1.082498058
-0.07184781999999999,1.083108604
-0.07184779999999999,1.082498058
-0.07184778,1.083108604
-0.07184776,1.082498058
-0.07184774,1.083108604
-0.07184771999999999,1.082498058
-0.0718477,1.082498058
-0.07184768,1.081887512
-0.07184766,1.081887512
-0.07184763999999999,1.081887512
-0.07184762,1.082498058
-0.0718476,1.081887512
-0.07184758,1.081887512
-0.07184755999999999,1.081887512
-0.07184753999999999,1.081887512
-0.07184752,1.081887512
-0.0718475,1.081887512
-0.07184747999999999,1.081887512
-0.07184745999999999,1.081887512
-0.07184744,1.081887512
-0.07184742,1.082498058
-0.07184739999999999,1.081887512
-0.07184737999999999,1.081887512
-0.07184736,1.081887512
-0.07184734,1.081887512
-0.07184731999999999,1.081887512
-0.07184729999999999,1.081887512
-0.07184728,1.0812769660000001
-0.07184726,1.081887512
-0.07184723999999999,1.081887512
-0.07184721999999999,1.081887512
-0.0718472,1.081887512
-0.07184718,1.082498058
-0.07184716,1.082498058
-0.07184713999999999,1.082498058
-0.07184712,1.081887512
-0.0718471,1.082498058
-0.07184708,1.081887512
-0.07184705999999999,1.081887512
-0.07184704,1.081887512
-0.07184702,1.081887512
-0.071847,1.081887512
-0.07184697999999999,1.081887512
-0.07184695999999999,1.081887512
-0.07184694,1.081887512
-0.07184692,1.081887512
-0.07184689999999999,1.082498058
-0.07184687999999999,1.081887512
-0.07184686,1.081887512
-0.07184684,1.081887512
-0.07184681999999999,1.081887512
-0.07184679999999999,1.0812769660000001
-0.07184678,1.081887512
-0.07184676,1.0812769660000001
-0.07184673999999999,1.081887512
-0.07184671999999999,1.082498058
-0.0718467,1.083108604
-0.07184668,1.082498058
-0.07184665999999999,1.083108604
-0.07184663999999999,1.082498058
-0.07184662,1.083108604
-0.0718466,1.082498058
-0.07184658,1.083108604
-0.07184655999999999,1.083108604
-0.07184654,1.083108604
-0.07184652,1.082498058
-0.0718465,1.082498058
-0.07184647999999999,1.081887512
-0.07184646,1.082498058
-0.07184644,1.081887512
-0.07184642,1.081887512
-0.07184639999999999,1.0812769660000001
-0.07184637999999999,1.081887512
-0.07184636,1.0812769660000001
-0.07184634,1.081887512
-0.07184631999999999,1.081887512
-0.07184629999999999,1.082498058
-0.07184628,1.081887512
-0.07184626,1.081887512
-0.07184623999999999,1.081887512
-0.07184621999999999,1.081887512
-0.0718462,1.081887512
-0.07184618,1.081887512
-0.07184615999999999,1.0812769660000001
-0.07184613999999999,1.081887512
-0.07184612,1.0812769660000001
-0.0718461,1.081887512
-0.07184607999999999,1.0812769660000001
-0.07184605999999999,1.082498058
-0.07184604,1.081887512
-0.07184602,1.082498058
-0.071846,1.081887512
-0.07184597999999999,1.082498058
-0.07184596,1.081887512
-0.07184594,1.082498058
-0.07184592,1.081887512
-0.07184589999999999,1.082498058
-0.07184588,1.082498058
-0.07184586,1.082498058
-0.07184584,1.081887512
-0.07184581999999999,1.082498058
-0.07184579999999999,1.081887512
-0.07184578,1.081887512
-0.07184576,1.081887512
-0.07184573999999999,1.081887512
-0.07184571999999999,1.081887512
-0.0718457,1.081887512
-0.07184568,1.0812769660000001
-0.07184565999999999,1.0812769660000001
-0.07184563999999999,1.0812769660000001
-0.07184562,1.0812769660000001
-0.0718456,1.0812769660000001
-0.07184557999999999,1.081887512
-0.07184555999999999,1.081887512
-0.07184554,1.081887512
-0.07184552,1.081887512
-0.07184549999999999,1.081887512
-0.07184547999999999,1.081887512
-0.07184546,1.081887512
-0.07184544,1.081887512
-0.07184542,1.082498058
-0.07184539999999999,1.081887512
-0.07184538,1.081887512
-0.07184536,1.081887512
-0.07184534,1.081887512
-0.07184531999999999,1.081887512
-0.0718453,1.081887512
-0.07184528,1.081887512
-0.07184526,1.081887512
-0.07184523999999999,1.081887512
-0.07184521999999999,1.081887512
-0.0718452,1.081887512
-0.07184518,1.081887512
-0.07184515999999999,1.081887512
-0.07184513999999999,1.081887512
-0.07184512,1.081887512
-0.0718451,1.081887512
-0.07184507999999999,1.081887512
-0.07184505999999999,1.081887512
-0.07184504,1.081887512
-0.07184502,1.081887512
-0.07184499999999999,1.081887512
-0.07184497999999999,1.082498058
-0.07184496,1.081887512
-0.07184494,1.082498058
-0.07184491999999999,1.082498058
-0.07184489999999999,1.082498058
-0.07184488,1.082498058
-0.07184486,1.083108604
-0.07184484,1.081887512
-0.07184481999999999,1.082498058
-0.0718448,1.082498058
-0.07184478,1.082498058
-0.07184476,1.082498058
-0.07184473999999999,1.082498058
-0.07184472,1.082498058
-0.0718447,1.082498058
-0.07184468,1.082498058
-0.07184465999999999,1.083108604
-0.07184463999999999,1.082498058
-0.07184462,1.082498058
-0.0718446,1.082498058
-0.07184457999999999,1.082498058
-0.07184455999999999,1.082498058
-0.07184454,1.082498058
-0.07184452,1.082498058
-0.07184449999999999,1.082498058
-0.07184447999999999,1.081887512
-0.07184446,1.082498058
-0.07184444,1.081887512
-0.07184441999999999,1.081887512
-0.07184439999999999,1.081887512
-0.07184438,1.081887512
-0.07184436,1.081887512
-0.07184433999999999,1.082498058
-0.07184431999999999,1.082498058
-0.0718443,1.082498058
-0.07184428,1.082498058
-0.07184426,1.082498058
-0.07184423999999999,1.081887512
-0.07184422,1.081887512
-0.0718442,1.081887512
-0.07184418,1.081887512
-0.07184415999999999,1.081887512
-0.07184414,1.081887512
-0.07184412,1.081887512
-0.0718441,1.081887512
-0.07184407999999999,1.081887512
-0.07184405999999999,1.082498058
-0.07184404,1.081887512
-0.07184402,1.081887512
-0.07184399999999999,1.082498058
-0.07184397999999999,1.083108604
-0.07184396,1.082498058
-0.07184394,1.082498058
-0.07184391999999999,1.082498058
-0.07184389999999999,1.082498058
-0.07184388,1.082498058
-0.07184386,1.082498058
-0.07184383999999999,1.082498058
-0.07184381999999999,1.082498058
-0.0718438,1.082498058
-0.07184378,1.082498058
-0.07184375999999999,1.082498058
-0.07184373999999999,1.083108604
-0.07184372,1.082498058
-0.0718437,1.083108604
-0.07184368,1.082498058
-0.07184365999999999,1.082498058
-0.07184364,1.081887512
-0.07184362,1.081887512
-0.0718436,1.0812769660000001
-0.07184357999999999,1.081887512
-0.07184356,1.081887512
-0.07184354,1.081887512
-0.07184352,1.0812769660000001
-0.07184349999999999,1.081887512
-0.07184347999999999,1.081887512
-0.07184346,1.082498058
-0.07184344,1.081887512
-0.07184341999999999,1.081887512
-0.07184339999999999,1.081887512
-0.07184338,1.081887512
-0.07184336,1.081887512
-0.07184333999999999,1.082498058
-0.07184331999999999,1.081887512
-0.0718433,1.082498058
-0.07184328,1.081887512
-0.07184325999999999,1.081887512
-0.07184323999999999,1.081887512
-0.07184322,1.082498058
-0.0718432,1.081887512
-0.07184317999999999,1.081887512
-0.07184315999999999,1.081887512
-0.07184314,1.081887512
-0.07184312,1.081887512
-0.0718431,1.082498058
-0.07184307999999999,1.081887512
-0.07184306,1.082498058
-0.07184304,1.081887512
-0.07184302,1.082498058
-0.07184299999999999,1.081887512
-0.07184298,1.081887512
-0.07184296,1.081887512
-0.07184294,1.081887512
-0.07184291999999999,1.081887512
-0.07184289999999999,1.081887512
-0.07184288,1.081887512
-0.07184286,1.082498058
-0.07184283999999999,1.081887512
-0.07184281999999999,1.081887512
-0.0718428,1.081887512
-0.07184278,1.081887512
-0.07184275999999999,1.081887512
-0.07184273999999999,1.082498058
-0.07184272,1.082498058
-0.0718427,1.083108604
-0.07184267999999999,1.083108604
-0.07184265999999999,1.083108604
-0.07184264,1.082498058
-0.07184262,1.083108604
-0.07184259999999999,1.082498058
-0.07184257999999999,1.083108604
-0.07184256,1.083108604
-0.07184254,1.083108604
-0.07184251999999999,1.082498058
-0.07184249999999999,1.082498058
-0.07184248,1.0812769660000001
-0.07184246,1.081887512
-0.07184244,1.081887512
-0.07184241999999999,1.081887512
-0.0718424,1.081887512
-0.07184238,1.081887512
-0.07184236,1.0812769660000001
-0.07184233999999999,1.081887512
-0.07184231999999999,1.081887512
-0.0718423,1.082498058
-0.07184228,1.081887512
-0.07184225999999999,1.081887512
-0.07184223999999999,1.081887512
-0.07184222,1.081887512
-0.0718422,1.081887512
-0.07184217999999999,1.082498058
-0.07184215999999999,1.081887512
-0.07184214,1.082498058
-0.07184212,1.081887512
-0.07184209999999999,1.081887512
-0.07184207999999999,1.081887512
-0.07184206,1.082498058
-0.07184204,1.081887512
-0.07184201999999999,1.081887512
-0.07184199999999999,1.081887512
-0.07184198,1.081887512
-0.07184196,1.081887512
-0.07184193999999999,1.081887512
-0.07184191999999999,1.081887512
-0.0718419,1.081887512
-0.07184188,1.081887512
-0.07184186,1.082498058
-0.07184183999999999,1.082498058
-0.07184182,1.082498058
-0.0718418,1.082498058
-0.07184178,1.082498058
-0.07184175999999999,1.082498058
-0.07184173999999999,1.082498058
-0.07184172,1.081887512
-0.0718417,1.081887512
-0.07184167999999999,1.081887512
-0.07184165999999999,1.082498058
-0.07184164,1.081887512
-0.07184162,1.081887512
-0.07184159999999999,1.081887512
-0.07184157999999999,1.081887512
-0.07184156,1.0812769660000001
-0.07184154,1.081887512
-0.07184151999999999,1.0812769660000001
-0.07184149999999999,1.0812769660000001
-0.07184148,1.0812769660000001
-0.07184146,1.081887512
-0.07184143999999999,1.081887512
-0.07184141999999999,1.081887512
-0.0718414,1.081887512
-0.07184138,1.082498058
-0.07184135999999999,1.081887512
-0.07184133999999999,1.082498058
-0.07184132,1.082498058
-0.0718413,1.082498058
-0.07184128,1.081887512
-0.07184125999999999,1.082498058
-0.07184124,1.081887512
-0.07184122,1.082498058
-0.0718412,1.082498058
-0.07184117999999999,1.083108604
-0.07184115999999999,1.082498058
-0.07184114,1.083108604
-0.07184112,1.082498058
-0.07184109999999999,1.082498058
-0.07184107999999999,1.081887512
-0.07184106,1.081887512
-0.07184104,1.082498058
-0.07184101999999999,1.082498058
-0.07184099999999999,1.081887512
-0.07184098,1.081887512
-0.07184096,1.081887512
-0.07184093999999999,1.082498058
-0.07184091999999999,1.082498058
-0.0718409,1.082498058
-0.07184088,1.081887512
-0.07184085999999999,1.081887512
-0.07184083999999999,1.081887512
-0.07184082,1.082498058
-0.0718408,1.081887512
-0.07184077999999999,1.082498058
-0.07184075999999999,1.081887512
-0.07184074,1.082498058
-0.07184072,1.081887512
-0.0718407,1.082498058
-0.07184067999999999,1.082498058
-0.07184066,1.082498058
-0.07184064,1.082498058
-0.07184062,1.083108604
-0.07184059999999999,1.082498058
-0.07184057999999999,1.082498058
-0.07184056,1.082498058
-0.07184054,1.082498058
-0.07184051999999999,1.081887512
-0.07184049999999999,1.081887512
-0.07184048,1.081887512
-0.07184046,1.082498058
-0.07184043999999999,1.081887512
-0.07184041999999999,1.082498058
-0.0718404,1.081887512
-0.07184038,1.081887512
-0.07184035999999999,1.081887512
-0.07184033999999999,1.081887512
-0.07184032,1.081887512
-0.0718403,1.082498058
-0.07184027999999999,1.081887512
-0.07184025999999999,1.081887512
-0.07184024,1.081887512
-0.07184022,1.081887512
-0.07184019999999999,1.0812769660000001
-0.07184017999999999,1.081887512
-0.07184016,1.081887512
-0.07184014,1.081887512
-0.07184012,1.081887512
-0.07184009999999999,1.082498058
-0.07184008,1.082498058
-0.07184006,1.082498058
-0.07184004,1.082498058
-0.07184001999999999,1.082498058
-0.07183999999999999,1.081887512
-0.07183998,1.082498058
-0.07183996,1.082498058
-0.07183993999999999,1.082498058
-0.07183991999999999,1.082498058
-0.0718399,1.083108604
-0.07183988,1.082498058
-0.07183985999999999,1.083108604
-0.07183983999999999,1.083108604
-0.07183982,1.083108604
-0.0718398,1.082498058
-0.07183977999999999,1.083108604
-0.07183975999999999,1.082498058
-0.07183974,1.083108604
-0.07183972,1.083108604
-0.07183969999999999,1.083108604
-0.07183967999999999,1.081887512
-0.07183966,1.082498058
-0.07183964,1.081887512
-0.07183961999999999,1.082498058
-0.07183959999999999,1.081887512
-0.07183958,1.081887512
-0.07183956,1.081887512
-0.07183954,1.081887512
-0.07183951999999999,1.081887512
-0.0718395,1.082498058
-0.07183948,1.081887512
-0.07183946,1.081887512
-0.07183943999999999,1.081887512
-0.07183941999999999,1.081887512
-0.0718394,1.081887512
-0.07183938,1.081887512
-0.07183935999999999,1.0812769660000001
-0.07183933999999999,1.081887512
-0.07183932,1.081887512
-0.0718393,1.081887512
-0.07183927999999999,1.0812769660000001
-0.07183925999999999,1.081887512
-0.07183924,1.081887512
-0.07183922,1.081887512
-0.07183919999999999,1.081887512
-0.07183917999999999,1.082498058
-0.07183916,1.082498058
-0.07183914,1.081887512
-0.07183911999999999,1.081887512
-0.07183909999999999,1.082498058
-0.07183908,1.081887512
-0.07183906,1.082498058
-0.07183903999999999,1.081887512
-0.07183901999999999,1.082498058
-0.071839,1.081887512
-0.07183898,1.081887512
-0.07183896,1.081887512
-0.07183893999999999,1.081887512
-0.07183892,1.0812769660000001
-0.0718389,1.081887512
-0.07183888,1.081887512
-0.07183885999999999,1.081887512
-0.07183883999999999,1.081887512
-0.07183882,1.081887512
-0.0718388,1.081887512
-0.07183877999999999,1.081887512
-0.07183875999999999,1.081887512
-0.07183874,1.081887512
-0.07183872,1.081887512
-0.07183869999999999,1.081887512
-0.07183867999999999,1.081887512
-0.07183866,1.081887512
-0.07183864,1.082498058
-0.07183861999999999,1.083108604
-0.07183859999999999,1.083108604
-0.07183858,1.083108604
-0.07183856,1.082498058
-0.07183853999999999,1.083108604
-0.07183851999999999,1.082498058
-0.0718385,1.082498058
-0.07183848,1.081887512
-0.07183845999999999,1.082498058
-0.07183843999999999,1.081887512
-0.07183842,1.081887512
-0.0718384,1.081887512
-0.07183838,1.081887512
-0.07183835999999999,1.081887512
-0.07183834,1.081887512
-0.07183832,1.081887512
-0.0718383,1.081887512
-0.07183827999999999,1.0812769660000001
-0.07183826,1.081887512
-0.07183824,1.081887512
-0.07183822,1.081887512
-0.07183819999999999,1.081887512
-0.07183817999999999,1.082498058
-0.07183816,1.081887512
-0.07183814,1.082498058
-0.07183811999999999,1.081887512
-0.07183809999999999,1.082498058
-0.07183808,1.081887512
-0.07183806,1.082498058
-0.07183803999999999,1.081887512
-0.07183801999999999,1.082498058
-0.071838,1.081887512
-0.07183798,1.082498058
-0.07183795999999999,1.082498058
-0.07183793999999999,1.082498058
-0.07183792,1.081887512
-0.0718379,1.082498058
-0.07183787999999999,1.082498058
-0.07183785999999999,1.082498058
-0.07183784,1.083108604
-0.07183782,1.083108604
-0.0718378,1.082498058
-0.07183777999999999,1.082498058
-0.07183776,1.082498058
-0.07183774,1.082498058
-0.07183772,1.082498058
-0.07183769999999999,1.082498058
-0.07183768,1.081887512
-0.07183766,1.082498058
-0.07183764,1.081887512
-0.07183761999999999,1.082498058
-0.07183759999999999,1.081887512
-0.07183758,1.081887512
-0.07183756,1.0812769660000001
-0.07183753999999999,1.0812769660000001
-0.07183751999999999,1.0812769660000001
-0.0718375,1.081887512
-0.07183748,1.081887512
-0.07183745999999999,1.082498058
-0.07183743999999999,1.082498058
-0.07183742,1.082498058
-0.0718374,1.081887512
-0.07183737999999999,1.081887512
-0.07183735999999999,1.081887512
-0.07183734,1.081887512
-0.07183732,1.081887512
-0.07183729999999999,1.081887512
-0.07183727999999999,1.081887512
-0.07183726,1.082498058
-0.07183724,1.081887512
-0.07183722,1.081887512
-0.07183719999999999,1.081887512
-0.07183718,1.082498058
-0.07183716,1.082498058
-0.07183714,1.083108604
-0.07183711999999999,1.082498058
-0.0718371,1.082498058
-0.07183708,1.081887512
-0.07183706,1.082498058
-0.07183703999999999,1.082498058
-0.07183701999999999,1.082498058
-0.071837,1.082498058
-0.07183698,1.082498058
-0.07183695999999999,1.082498058
-0.07183693999999999,1.082498058
-0.07183692,1.082498058
-0.0718369,1.082498058
-0.07183687999999999,1.083108604
-0.07183685999999999,1.083108604
-0.07183684,1.082498058
-0.07183682,1.082498058
-0.07183679999999999,1.081887512
-0.07183677999999999,1.082498058
-0.07183676,1.082498058
-0.07183674,1.083108604
-0.07183671999999999,1.082498058
-0.07183669999999999,1.083108604
-0.07183668,1.082498058
-0.07183666,1.083108604
-0.07183664,1.083108604
-0.07183661999999999,1.083108604
-0.0718366,1.083108604
-0.07183658,1.082498058
-0.07183656,1.081887512
-0.07183653999999999,1.082498058
-0.07183652,1.081887512
-0.0718365,1.082498058
-0.07183648,1.081887512
-0.07183645999999999,1.082498058
-0.07183643999999999,1.081887512
-0.07183642,1.081887512
-0.0718364,1.081887512
-0.07183637999999999,1.081887512
-0.07183635999999999,1.081887512
-0.07183634,1.081887512
-0.07183632,1.081887512
-0.07183629999999999,1.081887512
-0.07183627999999999,1.081887512
-0.07183626,1.082498058
-0.07183624,1.082498058
-0.07183621999999999,1.082498058
-0.07183619999999999,1.081887512
-0.07183618,1.081887512
-0.07183616,1.0812769660000001
-0.07183613999999999,1.081887512
-0.07183611999999999,1.081887512
-0.0718361,1.081887512
-0.07183608,1.081887512
-0.07183606,1.082498058
-0.07183603999999999,1.082498058
-0.07183602,1.082498058
-0.071836,1.082498058
-0.07183598,1.082498058
-0.07183595999999999,1.082498058
-0.07183594,1.082498058
-0.07183592,1.082498058
-0.0718359,1.083108604
-0.07183587999999999,1.082498058
-0.07183585999999999,1.082498058
-0.07183584,1.082498058
-0.07183582,1.083108604
