Time,Voltage (V)
-0.025808516,0.5290636910000001
-0.025808508,0.529671112
-0.0258085,0.5290636910000001
-0.025808492000000002,0.529671112
-0.025808484,0.529671112
-0.025808476,0.5290636910000001
-0.025808468,0.5290636910000001
-0.025808460000000002,0.5284562700000001
-0.025808452,0.5284562700000001
-0.025808444,0.5284562700000001
-0.025808436,0.5284562700000001
-0.025808428,0.5290636910000001
-0.025808420000000002,0.5290636910000001
-0.025808412,0.529671112
-0.025808404,0.530278533
-0.025808396,0.530278533
-0.025808388,0.530278533
-0.02580838,0.530885954
-0.025808372,0.530278533
-0.025808364,0.530278533
-0.025808356,0.529671112
-0.025808348000000002,0.529671112
-0.02580834,0.529671112
-0.025808332,0.5290636910000001
-0.025808324,0.5290636910000001
-0.025808316,0.5278488490000001
-0.025808308000000002,0.5278488490000001
-0.0258083,0.5278488490000001
-0.025808292,0.5272414280000001
-0.025808284,0.5272414280000001
-0.025808276,0.5272414280000001
-0.025808268000000002,0.5266340070000001
-0.02580826,0.5260265860000001
-0.025808252,0.5260265860000001
-0.025808244,0.525419165
-0.025808236000000002,0.524811744
-0.025808228,0.524204323
-0.02580822,0.523596902
-0.025808212,0.523596902
-0.025808204,0.522989481
-0.025808196000000002,0.523596902
-0.025808188,0.523596902
-0.02580818,0.524204323
-0.025808172,0.524204323
-0.025808164,0.524204323
-0.025808156,0.524811744
-0.025808148,0.524811744
-0.02580814,0.524811744
-0.025808132,0.525419165
-0.025808124,0.525419165
-0.025808116,0.5260265860000001
-0.025808108,0.5260265860000001
-0.0258081,0.5266340070000001
-0.025808092,0.5272414280000001
-0.025808084000000002,0.5278488490000001
-0.025808076,0.5278488490000001
-0.025808068,0.5278488490000001
-0.02580806,0.5278488490000001
-0.025808052,0.5272414280000001
-0.025808044000000002,0.5272414280000001
-0.025808036,0.5272414280000001
-0.025808028,0.5272414280000001
-0.02580802,0.5272414280000001
-0.025808012,0.5266340070000001
-0.025808004,0.5272414280000001
-0.025807996,0.5272414280000001
-0.025807988,0.5272414280000001
-0.02580798,0.5266340070000001
-0.025807972000000002,0.5266340070000001
-0.025807964,0.5266340070000001
-0.025807956,0.5260265860000001
-0.025807948,0.5260265860000001
-0.02580794,0.525419165
-0.025807932000000002,0.524811744
-0.025807924,0.524204323
-0.025807916,0.523596902
-0.025807908,0.522989481
-0.0258079,0.521774639
-0.025807892,0.521774639
-0.025807884,0.521167218
-0.025807876,0.521167218
-0.025807868,0.521167218
-0.025807860000000002,0.521774639
-0.025807852,0.52238206
-0.025807844,0.52238206
-0.025807836,0.522989481
-0.025807828,0.523596902
-0.025807820000000002,0.523596902
-0.025807812,0.524204323
-0.025807804,0.524204323
-0.025807796,0.524811744
-0.025807788,0.524811744
-0.02580778,0.525419165
-0.025807772,0.524811744
-0.025807764,0.525419165
-0.025807756,0.525419165
-0.025807748000000002,0.525419165
-0.02580774,0.5260265860000001
-0.025807732,0.5266340070000001
-0.025807724,0.5266340070000001
-0.025807716,0.5266340070000001
-0.025807708000000002,0.5266340070000001
-0.0258077,0.5272414280000001
-0.025807692,0.5272414280000001
-0.025807684,0.5278488490000001
-0.025807676,0.5278488490000001
-0.025807668,0.5278488490000001
-0.02580766,0.5278488490000001
-0.025807652,0.5278488490000001
-0.025807644,0.5278488490000001
-0.025807636000000002,0.5284562700000001
-0.025807628,0.5284562700000001
-0.02580762,0.5284562700000001
-0.025807612,0.5278488490000001
-0.025807604,0.5278488490000001
-0.025807596000000002,0.5272414280000001
-0.025807588,0.5272414280000001
-0.02580758,0.5266340070000001
-0.025807572,0.5266340070000001
-0.025807564,0.5266340070000001
-0.025807556000000002,0.5266340070000001
-0.025807548,0.5260265860000001
-0.02580754,0.5260265860000001
-0.025807532,0.5260265860000001
-0.025807524000000002,0.5260265860000001
-0.025807516,0.5260265860000001
-0.025807508,0.5260265860000001
-0.0258075,0.5260265860000001
-0.025807492,0.5260265860000001
-0.025807484000000002,0.5260265860000001
-0.025807476,0.5260265860000001
-0.025807468,0.5260265860000001
-0.02580746,0.5260265860000001
-0.025807452,0.5260265860000001
-0.025807444,0.5260265860000001
-0.025807436,0.525419165
-0.025807428,0.525419165
-0.02580742,0.525419165
-0.025807412000000002,0.524811744
-0.025807404,0.524811744
-0.025807396,0.523596902
-0.025807388,0.523596902
-0.02580738,0.52238206
-0.025807372000000002,0.52238206
-0.025807364,0.521774639
-0.025807356,0.521167218
-0.025807348,0.520559797
-0.02580734,0.519952376
-0.025807332000000002,0.519952376
-0.025807324,0.519952376
-0.025807316,0.519344955
-0.025807308,0.519952376
-0.025807300000000002,0.519952376
-0.025807292,0.520559797
-0.025807284,0.520559797
-0.025807276,0.519952376
-0.025807268,0.519952376
-0.025807260000000002,0.519952376
-0.025807252,0.519952376
-0.025807244,0.519344955
-0.025807236,0.519344955
-0.025807228,0.519344955
-0.02580722,0.519952376
-0.025807212,0.520559797
-0.025807204,0.521167218
-0.025807196,0.521167218
-0.025807188000000002,0.52238206
-0.02580718,0.52238206
-0.025807172,0.522989481
-0.025807164,0.522989481
-0.025807156,0.522989481
-0.025807148000000002,0.52238206
-0.02580714,0.52238206
-0.025807132,0.521774639
-0.025807124,0.521774639
-0.025807116,0.521774639
-0.025807108000000002,0.521774639
-0.0258071,0.52238206
-0.025807092,0.52238206
-0.025807084,0.521774639
-0.025807076,0.521774639
-0.025807068,0.521774639
-0.02580706,0.52238206
-0.025807052,0.52238206
-0.025807044,0.522989481
-0.025807036000000002,0.522989481
-0.025807028,0.523596902
-0.02580702,0.524204323
-0.025807012,0.524811744
-0.025807004,0.524811744
-0.025806996000000002,0.525419165
-0.025806988,0.5260265860000001
-0.02580698,0.5266340070000001
-0.025806972,0.5272414280000001
-0.025806964,0.5272414280000001
-0.025806956,0.5278488490000001
-0.025806948,0.5278488490000001
-0.02580694,0.5284562700000001
-0.025806932,0.5290636910000001
-0.025806924000000002,0.5290636910000001
-0.025806916,0.529671112
-0.025806908,0.530278533
-0.0258069,0.530885954
-0.025806892,0.530885954
-0.025806884000000002,0.531493375
-0.025806876,0.531493375
-0.025806868,0.532100796
-0.02580686,0.531493375
-0.025806852,0.531493375
-0.025806844,0.531493375
-0.025806836,0.530885954
-0.025806828,0.530278533
-0.02580682,0.529671112
-0.025806812000000002,0.5290636910000001
-0.025806804,0.5284562700000001
-0.025806796,0.5278488490000001
-0.025806788,0.5272414280000001
-0.02580678,0.5266340070000001
-0.025806772000000002,0.5260265860000001
-0.025806764,0.5260265860000001
-0.025806756,0.5260265860000001
-0.025806748,0.5260265860000001
-0.02580674,0.5260265860000001
-0.025806732,0.5260265860000001
-0.025806724,0.5266340070000001
-0.025806716,0.5266340070000001
-0.025806708,0.5266340070000001
-0.025806700000000002,0.5266340070000001
-0.025806692,0.5272414280000001
-0.025806684,0.5272414280000001
-0.025806676,0.5278488490000001
-0.025806668,0.5284562700000001
-0.025806660000000002,0.5284562700000001
-0.025806652,0.5290636910000001
-0.025806644,0.5290636910000001
-0.025806636,0.529671112
-0.025806628,0.530278533
-0.025806620000000002,0.530278533
-0.025806612,0.530885954
-0.025806604,0.531493375
-0.025806596,0.532100796
-0.025806588000000002,0.532100796
-0.02580658,0.532100796
-0.025806572,0.532100796
-0.025806564,0.532100796
-0.025806556,0.532100796
-0.025806548000000002,0.532708217
-0.02580654,0.532100796
-0.025806532,0.532708217
-0.025806524,0.532708217
-0.025806516,0.532708217
-0.025806508,0.532708217
-0.0258065,0.532708217
-0.025806492,0.533315638
-0.025806484,0.533315638
-0.025806476000000002,0.533923059
-0.025806468,0.533923059
-0.02580646,0.533923059
-0.025806452,0.533923059
-0.025806444,0.533923059
-0.025806436000000002,0.533923059
-0.025806428,0.533315638
-0.02580642,0.533315638
-0.025806412,0.532708217
-0.025806404,0.532708217
-0.025806396000000002,0.532100796
-0.025806388,0.531493375
-0.02580638,0.530278533
-0.025806372,0.529671112
-0.025806364000000002,0.5290636910000001
-0.025806356,0.5278488490000001
-0.025806348,0.5272414280000001
-0.02580634,0.5266340070000001
-0.025806332,0.525419165
-0.025806324000000002,0.525419165
-0.025806316,0.524204323
-0.025806308,0.524204323
-0.0258063,0.523596902
-0.025806292,0.522989481
-0.025806284,0.522989481
-0.025806276,0.523596902
-0.025806268,0.523596902
-0.02580626,0.523596902
-0.025806252000000002,0.524204323
-0.025806244,0.525419165
-0.025806236,0.5260265860000001
-0.025806228,0.5266340070000001
-0.02580622,0.5272414280000001
-0.025806212000000002,0.5278488490000001
-0.025806204,0.5284562700000001
-0.025806196,0.5284562700000001
-0.025806188,0.5290636910000001
-0.02580618,0.5284562700000001
-0.025806172000000002,0.5284562700000001
-0.025806164,0.5278488490000001
-0.025806156,0.5272414280000001
-0.025806148,0.5272414280000001
-0.02580614,0.5266340070000001
-0.025806132,0.5266340070000001
-0.025806124,0.5260265860000001
-0.025806116,0.5260265860000001
-0.025806108,0.5260265860000001
-0.025806100000000002,0.5260265860000001
-0.025806092,0.525419165
-0.025806084,0.525419165
-0.025806076,0.525419165
-0.025806068,0.525419165
-0.025806060000000002,0.524811744
-0.025806052,0.524811744
-0.025806044,0.524204323
-0.025806036,0.524204323
-0.025806028,0.523596902
-0.02580602,0.523596902
-0.025806012,0.523596902
-0.025806004,0.522989481
-0.025805996,0.52238206
-0.025805988000000002,0.52238206
-0.02580598,0.521774639
-0.025805972,0.521167218
-0.025805964,0.521167218
-0.025805956,0.521167218
-0.025805948000000002,0.521167218
-0.02580594,0.521167218
-0.025805932,0.521167218
-0.025805924,0.521167218
-0.025805916,0.521774639
-0.025805908,0.521774639
-0.0258059,0.52238206
-0.025805892,0.52238206
-0.025805884,0.522989481
-0.025805876000000002,0.523596902
-0.025805868,0.524204323
-0.02580586,0.524204323
-0.025805852,0.524204323
-0.025805844,0.524204323
-0.025805836000000002,0.524811744
-0.025805828,0.524811744
-0.02580582,0.524204323
-0.025805812,0.524204323
-0.025805804,0.524204323
-0.025805796,0.524204323
-0.025805788,0.523596902
-0.02580578,0.523596902
-0.025805772,0.523596902
-0.025805764000000002,0.523596902
-0.025805756,0.523596902
-0.025805748,0.524204323
-0.02580574,0.524204323
-0.025805732,0.524204323
-0.025805724000000002,0.524811744
-0.025805716,0.524811744
-0.025805708,0.524811744
-0.0258057,0.524204323
-0.025805692,0.524204323
-0.025805684,0.524204323
-0.025805676,0.524204323
-0.025805668,0.523596902
-0.02580566,0.523596902
-0.025805652000000002,0.524204323
-0.025805644,0.524204323
-0.025805636,0.524811744
-0.025805628,0.524811744
-0.02580562,0.525419165
-0.025805612000000002,0.525419165
-0.025805604,0.525419165
-0.025805596,0.525419165
-0.025805588,0.525419165
-0.02580558,0.5260265860000001
-0.025805572,0.5260265860000001
-0.025805564,0.5260265860000001
-0.025805556,0.5266340070000001
-0.025805548,0.5260265860000001
-0.025805540000000002,0.5260265860000001
-0.025805532,0.5260265860000001
-0.025805524,0.525419165
-0.025805516,0.525419165
-0.025805508,0.524204323
-0.025805500000000002,0.524204323
-0.025805492,0.523596902
-0.025805484,0.523596902
-0.025805476,0.523596902
-0.025805468,0.523596902
-0.025805460000000002,0.524204323
-0.025805452,0.524811744
-0.025805444,0.525419165
-0.025805436,0.525419165
-0.025805428000000002,0.5260265860000001
-0.02580542,0.5260265860000001
-0.025805412,0.5266340070000001
-0.025805404,0.5266340070000001
-0.025805396,0.5266340070000001
-0.025805388000000002,0.5266340070000001
-0.02580538,0.5266340070000001
-0.025805372,0.5260265860000001
-0.025805364,0.5260265860000001
-0.025805356,0.525419165
-0.025805348,0.525419165
-0.02580534,0.524811744
-0.025805332,0.524811744
-0.025805324,0.524811744
-0.025805316000000002,0.524204323
-0.025805308,0.524204323
-0.0258053,0.523596902
-0.025805292,0.522989481
-0.025805284,0.52238206
-0.025805276000000002,0.521774639
-0.025805268,0.521167218
-0.02580526,0.521167218
-0.025805252,0.520559797
-0.025805244,0.520559797
-0.025805236000000002,0.519952376
-0.025805228,0.519344955
-0.02580522,0.519344955
-0.025805212,0.518737534
-0.025805204,0.518737534
-0.025805196,0.518737534
-0.025805188,0.518737534
-0.02580518,0.519344955
-0.025805172,0.519344955
-0.025805164000000002,0.519952376
-0.025805156,0.519952376
-0.025805148,0.520559797
-0.02580514,0.520559797
-0.025805132,0.520559797
-0.025805124000000002,0.520559797
-0.025805116,0.520559797
-0.025805108,0.520559797
-0.0258051,0.519952376
-0.025805092,0.520559797
-0.025805084,0.520559797
-0.025805076,0.521167218
-0.025805068,0.521167218
-0.02580506,0.521774639
-0.025805052000000002,0.52238206
-0.025805044,0.522989481
-0.025805036,0.523596902
-0.025805028,0.524204323
-0.02580502,0.525419165
-0.025805012000000002,0.5260265860000001
-0.025805004,0.5266340070000001
-0.025804996,0.5272414280000001
-0.025804988,0.5278488490000001
-0.02580498,0.5278488490000001
-0.025804972,0.5284562700000001
-0.025804964,0.5284562700000001
-0.025804956,0.5284562700000001
-0.025804948,0.5284562700000001
-0.025804940000000002,0.5278488490000001
-0.025804932,0.5278488490000001
-0.025804924,0.5278488490000001
-0.025804916,0.5278488490000001
-0.025804908,0.5278488490000001
-0.025804900000000002,0.5284562700000001
-0.025804892,0.5284562700000001
-0.025804884,0.5284562700000001
-0.025804876,0.5284562700000001
-0.025804868,0.5290636910000001
-0.02580486,0.5290636910000001
-0.025804852,0.5290636910000001
-0.025804844,0.5290636910000001
-0.025804836,0.5290636910000001
-0.025804828000000002,0.5290636910000001
-0.02580482,0.5290636910000001
-0.025804812,0.5290636910000001
-0.025804804,0.5284562700000001
-0.025804796,0.5284562700000001
-0.025804788000000002,0.5284562700000001
-0.02580478,0.5278488490000001
-0.025804772,0.5278488490000001
-0.025804764,0.5278488490000001
-0.025804756,0.5272414280000001
-0.025804748,0.5272414280000001
-0.02580474,0.5272414280000001
-0.025804732,0.5272414280000001
-0.025804724,0.5272414280000001
-0.025804716000000002,0.5272414280000001
-0.025804708,0.5278488490000001
-0.0258047,0.5278488490000001
-0.025804692,0.5278488490000001
-0.025804684,0.5278488490000001
-0.025804676000000002,0.5278488490000001
-0.025804668,0.5278488490000001
-0.02580466,0.5272414280000001
-0.025804652,0.5272414280000001
-0.025804644,0.5272414280000001
-0.025804636,0.5272414280000001
-0.025804628,0.5272414280000001
-0.02580462,0.5272414280000001
-0.025804612,0.5272414280000001
-0.025804604000000002,0.5266340070000001
-0.025804596,0.5260265860000001
-0.025804588,0.525419165
-0.02580458,0.524811744
-0.025804572,0.524204323
-0.025804564000000002,0.524204323
-0.025804556,0.523596902
-0.025804548,0.523596902
-0.02580454,0.522989481
-0.025804532,0.523596902
-0.025804524000000002,0.523596902
-0.025804516,0.523596902
-0.025804508,0.523596902
-0.0258045,0.523596902
-0.025804492000000002,0.523596902
-0.025804484,0.523596902
-0.025804476,0.522989481
-0.025804468,0.522989481
-0.02580446,0.522989481
-0.025804452000000002,0.522989481
-0.025804444,0.522989481
-0.025804436,0.523596902
-0.025804428,0.523596902
-0.02580442,0.524204323
-0.025804412,0.524204323
-0.025804404,0.524811744
-0.025804396,0.524811744
-0.025804388,0.524811744
-0.025804380000000002,0.524811744
-0.025804372,0.524811744
-0.025804364,0.525419165
-0.025804356,0.525419165
-0.025804348,0.525419165
-0.025804340000000002,0.525419165
-0.025804332,0.525419165
-0.025804324,0.5260265860000001
-0.025804316,0.5260265860000001
-0.025804308,0.5260265860000001
-0.025804300000000002,0.5260265860000001
-0.025804292,0.5266340070000001
-0.025804284,0.5266340070000001
-0.025804276,0.5266340070000001
-0.025804268,0.5260265860000001
-0.02580426,0.5260265860000001
-0.025804252,0.5260265860000001
-0.025804244,0.525419165
-0.025804236,0.525419165
-0.025804228000000002,0.525419165
-0.02580422,0.5260265860000001
-0.025804212,0.525419165
-0.025804204,0.525419165
-0.025804196,0.525419165
-0.025804188000000002,0.525419165
-0.02580418,0.525419165
-0.025804172,0.525419165
-0.025804164,0.525419165
-0.025804156,0.525419165
-0.025804148,0.525419165
-0.02580414,0.524811744
-0.025804132,0.524811744
-0.025804124,0.524811744
-0.025804116000000002,0.524811744
-0.025804108,0.524811744
-0.0258041,0.525419165
-0.025804092,0.525419165
-0.025804084,0.525419165
-0.025804076000000002,0.5260265860000001
-0.025804068,0.5260265860000001
-0.02580406,0.5266340070000001
-0.025804052,0.5266340070000001
-0.025804044,0.5272414280000001
-0.025804036,0.5272414280000001
-0.025804028,0.5278488490000001
-0.02580402,0.5278488490000001
-0.025804012,0.5284562700000001
-0.025804004000000002,0.5284562700000001
-0.025803996,0.5284562700000001
-0.025803988,0.5284562700000001
-0.02580398,0.5284562700000001
-0.025803972,0.5284562700000001
-0.025803964000000002,0.5284562700000001
-0.025803956,0.5284562700000001
-0.025803948,0.5278488490000001
-0.02580394,0.5278488490000001
-0.025803932,0.5266340070000001
-0.025803924,0.5260265860000001
-0.025803916,0.525419165
-0.025803908,0.524811744
-0.0258039,0.524811744
-0.025803892000000002,0.524204323
-0.025803884,0.524204323
-0.025803876,0.523596902
-0.025803868,0.523596902
-0.02580386,0.522989481
-0.025803852000000002,0.52238206
-0.025803844,0.521774639
-0.025803836,0.521774639
-0.025803828,0.521774639
-0.02580382,0.521167218
-0.025803812,0.521774639
-0.025803804,0.521167218
-0.025803796,0.521774639
-0.025803788,0.521774639
-0.025803780000000002,0.521774639
-0.025803772,0.52238206
-0.025803764,0.52238206
-0.025803756,0.52238206
-0.025803748,0.522989481
-0.025803740000000002,0.522989481
-0.025803732,0.523596902
-0.025803724,0.523596902
-0.025803716,0.523596902
-0.025803708,0.524204323
-0.0258037,0.524204323
-0.025803692,0.524204323
-0.025803684,0.524204323
-0.025803676,0.523596902
-0.025803668000000002,0.524204323
-0.02580366,0.523596902
-0.025803652,0.523596902
-0.025803644,0.523596902
-0.025803636,0.522989481
-0.025803628000000002,0.52238206
-0.02580362,0.52238206
-0.025803612,0.521167218
-0.025803604,0.520559797
-0.025803596,0.519952376
-0.025803588000000002,0.519344955
-0.02580358,0.519344955
-0.025803572,0.519344955
-0.025803564,0.519344955
-0.025803556000000002,0.519344955
-0.025803548,0.519952376
-0.02580354,0.519952376
-0.025803532,0.520559797
-0.025803524,0.521167218
-0.025803516000000002,0.521167218
-0.025803508,0.521167218
-0.0258035,0.521774639
-0.025803492,0.521774639
-0.025803484,0.521774639
-0.025803476,0.521774639
-0.025803468,0.52238206
-0.02580346,0.52238206
-0.025803452,0.522989481
-0.025803444000000002,0.523596902
-0.025803436,0.524204323
-0.025803428,0.524811744
-0.02580342,0.524811744
-0.025803412,0.525419165
-0.025803404000000002,0.525419165
-0.025803396,0.525419165
-0.025803388,0.5260265860000001
-0.02580338,0.5260265860000001
-0.025803372,0.5260265860000001
-0.025803364000000002,0.5260265860000001
-0.025803356,0.5260265860000001
-0.025803348,0.5260265860000001
-0.02580334,0.525419165
-0.025803332000000002,0.525419165
-0.025803324,0.525419165
-0.025803316,0.525419165
-0.025803308,0.525419165
-0.0258033,0.525419165
-0.025803292000000002,0.525419165
-0.025803284,0.525419165
-0.025803276,0.525419165
-0.025803268,0.525419165
-0.02580326,0.525419165
-0.025803252000000002,0.525419165
-0.025803244,0.525419165
-0.025803236,0.525419165
-0.025803228,0.524811744
-0.02580322,0.524811744
-0.025803212,0.524204323
-0.025803204,0.524204323
-0.025803196,0.524204323
-0.025803188,0.524204323
-0.025803180000000002,0.524204323
-0.025803172,0.523596902
-0.025803164,0.523596902
-0.025803156,0.523596902
-0.025803148,0.523596902
-0.025803140000000002,0.522989481
-0.025803132,0.523596902
-0.025803124,0.522989481
-0.025803116,0.52238206
-0.025803108,0.52238206
-0.0258031,0.522989481
-0.025803092,0.52238206
-0.025803084,0.52238206
-0.025803076,0.52238206
-0.025803068000000002,0.522989481
-0.02580306,0.522989481
-0.025803052,0.52238206
-0.025803044,0.52238206
-0.025803036,0.52238206
-0.025803028000000002,0.52238206
-0.02580302,0.52238206
-0.025803012,0.52238206
-0.025803004,0.521774639
-0.025802996,0.521167218
-0.025802988,0.521167218
-0.02580298,0.521167218
-0.025802972,0.520559797
-0.025802964,0.520559797
-0.025802956000000002,0.520559797
-0.025802948,0.520559797
-0.02580294,0.520559797
-0.025802932,0.520559797
-0.025802924,0.521167218
-0.025802916000000002,0.521167218
-0.025802908,0.521167218
-0.0258029,0.521167218
-0.025802892,0.521167218
-0.025802884,0.521167218
-0.025802876,0.521167218
-0.025802868,0.521167218
-0.02580286,0.521167218
-0.025802852,0.521167218
-0.025802844000000002,0.521167218
-0.025802836,0.520559797
-0.025802828,0.520559797
-0.02580282,0.520559797
-0.025802812,0.520559797
-0.025802804000000002,0.520559797
-0.025802796,0.521167218
-0.025802788,0.521167218
-0.02580278,0.521167218
-0.025802772,0.521167218
-0.025802764,0.520559797
-0.025802756,0.520559797
-0.025802748,0.520559797
-0.02580274,0.520559797
-0.025802732000000002,0.520559797
-0.025802724,0.520559797
-0.025802716,0.519952376
-0.025802708,0.520559797
-0.0258027,0.520559797
-0.025802692000000002,0.521167218
-0.025802684,0.521774639
-0.025802676,0.52238206
-0.025802668,0.52238206
-0.02580266,0.522989481
-0.025802652000000002,0.523596902
-0.025802644,0.524204323
-0.025802636,0.524811744
-0.025802628,0.524811744
-0.025802620000000002,0.524811744
-0.025802612,0.524811744
-0.025802604,0.524811744
-0.025802596,0.524204323
-0.025802588,0.524811744
-0.025802580000000002,0.524204323
-0.025802572,0.524811744
-0.025802564,0.524811744
-0.025802556,0.524811744
-0.025802548,0.525419165
-0.02580254,0.525419165
-0.025802532,0.525419165
-0.025802524,0.525419165
-0.025802516,0.525419165
-0.025802508000000002,0.525419165
-0.0258025,0.525419165
-0.025802492,0.524811744
-0.025802484,0.525419165
-0.025802476,0.524811744
-0.025802468000000002,0.524811744
-0.02580246,0.524811744
-0.025802452,0.524811744
-0.025802444,0.524204323
-0.025802436,0.524204323
-0.025802428000000002,0.523596902
-0.02580242,0.523596902
-0.025802412,0.522989481
-0.025802404,0.522989481
-0.025802396000000002,0.52238206
-0.025802388,0.521774639
-0.02580238,0.521774639
-0.025802372,0.521774639
-0.025802364,0.521167218
-0.025802356000000002,0.521167218
-0.025802348,0.521167218
-0.02580234,0.521167218
-0.025802332,0.521167218
-0.025802324,0.521167218
-0.025802316000000002,0.521167218
-0.025802308,0.521167218
-0.0258023,0.521167218
-0.025802292,0.521167218
-0.025802284,0.521167218
-0.025802276,0.521774639
-0.025802268,0.521774639
-0.02580226,0.521774639
-0.025802252,0.52238206
-0.025802244000000002,0.52238206
-0.025802236,0.52238206
-0.025802228,0.52238206
-0.02580222,0.521774639
-0.025802212,0.521774639
-0.025802204000000002,0.521167218
-0.025802196,0.520559797
-0.025802188,0.519952376
-0.02580218,0.519952376
-0.025802172,0.519952376
-0.025802164,0.519952376
-0.025802156,0.520559797
-0.025802148,0.520559797
-0.02580214,0.521167218
-0.025802132000000002,0.521774639
-0.025802124,0.52238206
-0.025802116,0.522989481
-0.025802108,0.523596902
-0.0258021,0.524204323
-0.025802092000000002,0.524204323
-0.025802084,0.524811744
-0.025802076,0.525419165
-0.025802068,0.525419165
-0.02580206,0.525419165
-0.025802052,0.525419165
-0.025802044,0.525419165
-0.025802036,0.525419165
-0.025802028,0.525419165
-0.025802020000000002,0.525419165
-0.025802012,0.5260265860000001
-0.025802004,0.525419165
-0.025801996,0.525419165
-0.025801988,0.525419165
-0.025801980000000002,0.525419165
-0.025801972,0.524811744
-0.025801964,0.524204323
-0.025801956,0.523596902
-0.025801948,0.522989481
-0.02580194,0.52238206
-0.025801932,0.521774639
-0.025801924,0.521167218
-0.025801916,0.519952376
-0.025801908000000002,0.519344955
-0.0258019,0.519344955
-0.025801892,0.518737534
-0.025801884,0.518737534
-0.025801876,0.518737534
-0.025801868000000002,0.518737534
-0.02580186,0.519344955
-0.025801852,0.519344955
-0.025801844,0.519344955
-0.025801836,0.519952376
-0.025801828,0.519952376
-0.02580182,0.520559797
-0.025801812,0.521167218
-0.025801804,0.52238206
-0.025801796000000002,0.522989481
-0.025801788,0.523596902
-0.02580178,0.524204323
-0.025801772,0.524204323
-0.025801764,0.524204323
-0.025801756000000002,0.524811744
-0.025801748,0.525419165
-0.02580174,0.525419165
-0.025801732,0.525419165
-0.025801724,0.525419165
-0.025801716000000002,0.525419165
-0.025801708,0.524811744
-0.0258017,0.525419165
-0.025801692,0.525419165
-0.025801684000000002,0.5260265860000001
-0.025801676,0.5260265860000001
-0.025801668,0.5260265860000001
-0.02580166,0.5260265860000001
-0.025801652,0.5260265860000001
-0.025801644000000002,0.5266340070000001
-0.025801636,0.5266340070000001
-0.025801628,0.5266340070000001
-0.02580162,0.5272414280000001
-0.025801612,0.5272414280000001
-0.025801604,0.5278488490000001
-0.025801596,0.5278488490000001
-0.025801588,0.5278488490000001
-0.02580158,0.5272414280000001
-0.025801572000000002,0.5272414280000001
-0.025801564,0.5266340070000001
-0.025801556,0.5266340070000001
-0.025801548,0.5266340070000001
-0.02580154,0.5266340070000001
-0.025801532000000002,0.5266340070000001
-0.025801524,0.5266340070000001
-0.025801516,0.5272414280000001
-0.025801508,0.5272414280000001
-0.0258015,0.5278488490000001
-0.025801492000000002,0.5278488490000001
-0.025801484,0.5284562700000001
-0.025801476,0.5284562700000001
-0.025801468,0.5284562700000001
-0.025801460000000002,0.5284562700000001
-0.025801452,0.5284562700000001
-0.025801444,0.5284562700000001
-0.025801436,0.5278488490000001
-0.025801428,0.5272414280000001
-0.025801420000000002,0.5266340070000001
-0.025801412,0.5260265860000001
-0.025801404,0.5260265860000001
-0.025801396,0.525419165
-0.025801388,0.525419165
-0.02580138,0.525419165
-0.025801372,0.525419165
-0.025801364,0.524811744
-0.025801356,0.524811744
-0.025801348,0.524811744
-0.02580134,0.524811744
-0.025801332,0.525419165
-0.025801324,0.524811744
-0.025801316,0.524811744
-0.025801308000000002,0.524811744
-0.0258013,0.524204323
-0.025801292,0.523596902
-0.025801284,0.523596902
-0.025801276,0.522989481
-0.025801268000000002,0.52238206
-0.02580126,0.52238206
-0.025801252,0.52238206
-0.025801244,0.52238206
-0.025801236,0.52238206
-0.025801228,0.52238206
-0.02580122,0.522989481
-0.025801212,0.523596902
-0.025801204,0.524204323
-0.025801196000000002,0.524811744
-0.025801188,0.5260265860000001
-0.02580118,0.5272414280000001
-0.025801172,0.5278488490000001
-0.025801164,0.5278488490000001
-0.025801156000000002,0.5284562700000001
-0.025801148,0.5290636910000001
-0.02580114,0.5284562700000001
-0.025801132,0.5284562700000001
-0.025801124,0.5284562700000001
-0.025801116,0.5284562700000001
-0.025801108,0.5284562700000001
-0.0258011,0.5284562700000001
-0.025801092,0.5278488490000001
-0.025801084000000002,0.5272414280000001
-0.025801076,0.5272414280000001
-0.025801068,0.5266340070000001
-0.02580106,0.5260265860000001
-0.025801052,0.525419165
-0.025801044000000002,0.524811744
-0.025801036,0.523596902
-0.025801028,0.522989481
-0.02580102,0.521774639
-0.025801012,0.520559797
-0.025801004,0.519344955
-0.025800996,0.518130113
-0.025800988,0.517522692
-0.02580098,0.516915271
-0.025800972000000002,0.51630785
-0.025800964,0.51630785
-0.025800956,0.51630785
-0.025800948,0.51630785
-0.02580094,0.51630785
-0.025800932000000002,0.517522692
-0.025800924,0.517522692
-0.025800916,0.518130113
-0.025800908,0.519344955
-0.0258009,0.519952376
-0.025800892,0.520559797
-0.025800884,0.521167218
-0.025800876,0.521774639
-0.025800868,0.52238206
-0.025800860000000002,0.522989481
-0.025800852,0.523596902
-0.025800844,0.523596902
-0.025800836,0.523596902
-0.025800828,0.523596902
-0.025800820000000002,0.523596902
-0.025800812,0.523596902
-0.025800804,0.523596902
-0.025800796,0.523596902
-0.025800788,0.524204323
-0.025800780000000002,0.524811744
-0.025800772,0.524811744
-0.025800764,0.524811744
-0.025800756,0.524811744
-0.025800748000000002,0.524204323
