Time,Voltage (V)
-0.07150218,1.24611309
-0.07150216,1.248556449
-0.07150213999999999,1.24611309
-0.07150211999999999,1.248556449
-0.0715021,1.248556449
-0.07150208,1.248556449
-0.07150205999999999,1.248556449
-0.07150203999999999,1.248556449
-0.07150202,1.248556449
-0.071502,1.248556449
-0.07150197999999999,1.248556449
-0.07150195999999999,1.248556449
-0.07150194,1.24611309
-0.07150192,1.248556449
-0.0715019,1.24611309
-0.07150187999999999,1.248556449
-0.07150186,1.24611309
-0.07150184,1.24611309
-0.07150182,1.24611309
-0.07150179999999999,1.24611309
-0.07150178,1.24611309
-0.07150176,1.248556449
-0.07150174,1.24611309
-0.07150171999999999,1.24611309
-0.07150169999999999,1.24611309
-0.07150168,1.24611309
-0.07150166,1.24611309
-0.07150163999999999,1.24611309
-0.07150161999999999,1.24611309
-0.0715016,1.24611309
-0.07150158,1.24611309
-0.07150155999999999,1.248556449
-0.07150153999999999,1.24611309
-0.07150152,1.24611309
-0.0715015,1.24611309
-0.07150147999999999,1.24611309
-0.07150145999999999,1.24611309
-0.07150144,1.24611309
-0.07150142,1.24611309
-0.07150139999999999,1.24611309
-0.07150137999999999,1.24611309
-0.07150136,1.24611309
-0.07150134,1.24611309
-0.07150132,1.24611309
-0.07150129999999999,1.24611309
-0.07150128,1.24611309
-0.07150126,1.24611309
-0.07150124,1.24611309
-0.07150121999999999,1.24611309
-0.0715012,1.24611309
-0.07150118,1.24611309
-0.07150116,1.24611309
-0.07150113999999999,1.24611309
-0.07150111999999999,1.24611309
-0.0715011,1.24611309
-0.07150108,1.24611309
-0.07150105999999999,1.24611309
-0.07150103999999999,1.24611309
-0.07150102,1.24611309
-0.071501,1.24611309
-0.07150097999999999,1.24611309
-0.07150095999999999,1.24611309
-0.07150094,1.24611309
-0.07150092,1.24611309
-0.07150089999999999,1.24611309
-0.07150087999999999,1.24611309
-0.07150086,1.24611309
-0.07150084,1.24611309
-0.07150081999999999,1.24611309
-0.07150079999999999,1.248556449
-0.07150078,1.24611309
-0.07150076,1.248556449
-0.07150074,1.24611309
-0.07150071999999999,1.248556449
-0.0715007,1.24611309
-0.07150068,1.248556449
-0.07150066,1.24611309
-0.07150063999999999,1.248556449
-0.07150062,1.248556449
-0.0715006,1.248556449
-0.07150058,1.24611309
-0.07150055999999999,1.24611309
-0.07150053999999999,1.24611309
-0.07150052,1.248556449
-0.0715005,1.248556449
-0.07150047999999999,1.248556449
-0.07150045999999999,1.24611309
-0.07150044,1.248556449
-0.07150042,1.24611309
-0.07150039999999999,1.24611309
-0.07150037999999999,1.24611309
-0.07150036,1.24611309
-0.07150034,1.24611309
-0.07150031999999999,1.248556449
-0.07150029999999999,1.24611309
-0.07150028,1.248556449
-0.07150026,1.24611309
-0.07150023999999999,1.248556449
-0.07150021999999999,1.24611309
-0.0715002,1.248556449
-0.07150018,1.24611309
-0.07150016,1.248556449
-0.07150013999999999,1.24611309
-0.07150012,1.248556449
-0.0715001,1.248556449
-0.07150008,1.248556449
-0.07150005999999999,1.248556449
-0.07150004,1.248556449
-0.07150002,1.248556449
-0.0715,1.248556449
-0.07149997999999999,1.248556449
-0.07149995999999999,1.248556449
-0.07149994,1.248556449
-0.07149992,1.248556449
-0.07149989999999999,1.248556449
-0.07149987999999999,1.248556449
-0.07149986,1.24611309
-0.07149984,1.248556449
-0.07149981999999999,1.24611309
-0.07149979999999999,1.248556449
-0.07149978,1.24611309
-0.07149976,1.24611309
-0.07149973999999999,1.24611309
-0.07149971999999999,1.24611309
-0.0714997,1.24611309
-0.07149968,1.248556449
-0.07149965999999999,1.24611309
-0.07149963999999999,1.248556449
-0.07149962,1.24611309
-0.0714996,1.248556449
-0.07149958,1.24611309
-0.07149955999999999,1.24611309
-0.07149954,1.24611309
-0.07149952,1.248556449
-0.0714995,1.24611309
-0.07149947999999999,1.24611309
-0.07149946,1.24611309
-0.07149944,1.24611309
-0.07149942,1.24611309
-0.07149939999999999,1.24611309
-0.07149937999999999,1.24611309
-0.07149936,1.248556449
-0.07149934,1.24611309
-0.07149931999999999,1.248556449
-0.07149929999999999,1.248556449
-0.07149928,1.248556449
-0.07149926,1.24611309
-0.07149923999999999,1.248556449
-0.07149921999999999,1.248556449
-0.0714992,1.248556449
-0.07149918,1.24611309
-0.07149915999999999,1.24611309
-0.07149913999999999,1.24611309
-0.07149912,1.248556449
-0.0714991,1.24611309
-0.07149907999999999,1.248556449
-0.07149905999999999,1.24611309
-0.07149904,1.248556449
-0.07149902,1.24611309
-0.071499,1.248556449
-0.07149897999999999,1.24611309
-0.07149896,1.248556449
-0.07149894,1.24611309
-0.07149892,1.248556449
-0.07149889999999999,1.248556449
-0.07149888,1.248556449
-0.07149886,1.248556449
-0.07149884,1.248556449
-0.07149881999999999,1.24611309
-0.07149879999999999,1.248556449
-0.07149878,1.24611309
-0.07149876,1.248556449
-0.07149873999999999,1.248556449
-0.07149871999999999,1.248556449
-0.0714987,1.24611309
-0.07149868,1.24611309
-0.07149865999999999,1.24611309
-0.07149863999999999,1.248556449
-0.07149862,1.24611309
-0.0714986,1.24611309
-0.07149857999999999,1.24611309
-0.07149855999999999,1.24611309
-0.07149854,1.24611309
-0.07149852,1.24611309
-0.07149849999999999,1.24611309
-0.07149847999999999,1.248556449
-0.07149846,1.24611309
-0.07149844,1.248556449
-0.07149842,1.24611309
-0.07149839999999999,1.24611309
-0.07149838,1.24611309
-0.07149836,1.24611309
-0.07149834,1.24611309
-0.07149831999999999,1.248556449
-0.0714983,1.24611309
-0.07149828,1.248556449
-0.07149826,1.24611309
-0.07149823999999999,1.24611309
-0.07149821999999999,1.24611309
-0.0714982,1.248556449
-0.07149818,1.24611309
-0.07149815999999999,1.248556449
-0.07149813999999999,1.248556449
-0.07149812,1.248556449
-0.0714981,1.248556449
-0.07149807999999999,1.248556449
-0.07149805999999999,1.24611309
-0.07149804,1.248556449
-0.07149802,1.248556449
-0.07149799999999999,1.248556449
-0.07149797999999999,1.248556449
-0.07149796,1.248556449
-0.07149794,1.248556449
-0.07149791999999999,1.248556449
-0.07149789999999999,1.248556449
-0.07149788,1.248556449
-0.07149786,1.24611309
-0.07149784,1.24611309
-0.07149781999999999,1.24611309
-0.0714978,1.248556449
-0.07149778,1.24611309
-0.07149776,1.24611309
-0.07149773999999999,1.24611309
-0.07149772,1.248556449
-0.0714977,1.24611309
-0.07149768,1.24611309
-0.07149765999999999,1.24611309
-0.07149763999999999,1.24611309
-0.07149762,1.24611309
-0.0714976,1.248556449
-0.07149757999999999,1.24611309
-0.07149755999999999,1.248556449
-0.07149754,1.248556449
-0.07149752,1.248556449
-0.07149749999999999,1.24611309
-0.07149747999999999,1.248556449
-0.07149746,1.24611309
-0.07149744,1.248556449
-0.07149741999999999,1.24611309
-0.07149739999999999,1.24611309
-0.07149738,1.24611309
-0.07149736,1.24611309
-0.07149733999999999,1.24611309
-0.07149731999999999,1.24611309
-0.0714973,1.24611309
-0.07149728,1.24611309
-0.07149725999999999,1.24611309
-0.07149723999999999,1.24611309
-0.07149722,1.24611309
-0.0714972,1.24611309
-0.07149718,1.24611309
-0.07149715999999999,1.248556449
-0.07149714,1.24611309
-0.07149712,1.24611309
-0.0714971,1.24611309
-0.07149707999999999,1.24611309
-0.07149705999999999,1.24611309
-0.07149704,1.24611309
-0.07149702,1.24611309
-0.07149699999999999,1.24611309
-0.07149697999999999,1.24611309
-0.07149696,1.24611309
-0.07149694,1.24611309
-0.07149691999999999,1.24611309
-0.07149689999999999,1.24611309
-0.07149688,1.24611309
-0.07149686,1.24611309
-0.07149683999999999,1.248556449
-0.07149681999999999,1.248556449
-0.0714968,1.248556449
-0.07149678,1.248556449
-0.07149675999999999,1.248556449
-0.07149673999999999,1.24611309
-0.07149672,1.248556449
-0.0714967,1.248556449
-0.07149667999999999,1.248556449
-0.07149665999999999,1.248556449
-0.07149664,1.248556449
-0.07149662,1.24611309
-0.0714966,1.24611309
-0.07149657999999999,1.24611309
-0.07149656,1.24611309
-0.07149654,1.24611309
-0.07149652,1.248556449
-0.07149649999999999,1.24611309
-0.07149647999999999,1.248556449
-0.07149646,1.24611309
-0.07149644,1.24611309
-0.07149641999999999,1.248556449
-0.07149639999999999,1.248556449
-0.07149638,1.248556449
-0.07149636,1.248556449
-0.07149633999999999,1.248556449
-0.07149631999999999,1.248556449
-0.0714963,1.248556449
-0.07149628,1.248556449
-0.07149625999999999,1.24611309
-0.07149623999999999,1.248556449
-0.07149622,1.24611309
-0.0714962,1.248556449
-0.07149617999999999,1.24611309
-0.07149615999999999,1.248556449
-0.07149614,1.24611309
-0.07149612,1.248556449
-0.07149609999999999,1.248556449
-0.07149607999999999,1.248556449
-0.07149606,1.248556449
-0.07149604,1.248556449
-0.07149602,1.248556449
-0.07149599999999999,1.248556449
-0.07149598,1.248556449
-0.07149596,1.248556449
-0.07149594,1.248556449
-0.07149591999999999,1.248556449
-0.07149589999999999,1.248556449
-0.07149588,1.248556449
-0.07149586,1.248556449
-0.07149583999999999,1.248556449
-0.07149581999999999,1.248556449
-0.0714958,1.248556449
-0.07149578,1.248556449
-0.07149575999999999,1.248556449
-0.07149573999999999,1.24611309
-0.07149572,1.24611309
-0.0714957,1.24611309
-0.07149567999999999,1.24611309
-0.07149565999999999,1.24611309
-0.07149564,1.248556449
-0.07149562,1.248556449
-0.07149559999999999,1.248556449
-0.07149557999999999,1.248556449
-0.07149556,1.248556449
-0.07149554,1.24611309
-0.07149551999999999,1.248556449
-0.07149549999999999,1.24611309
-0.07149548,1.248556449
-0.07149546,1.24611309
-0.07149544,1.24611309
-0.07149541999999999,1.24611309
-0.0714954,1.248556449
-0.07149538,1.24611309
-0.07149536,1.248556449
-0.07149533999999999,1.248556449
-0.07149531999999999,1.248556449
-0.0714953,1.24611309
-0.07149528,1.248556449
-0.07149525999999999,1.24611309
-0.07149523999999999,1.248556449
-0.07149522,1.24611309
-0.0714952,1.248556449
-0.07149517999999999,1.24611309
-0.07149515999999999,1.24611309
-0.07149514,1.24611309
-0.07149512,1.248556449
-0.07149509999999999,1.248556449
-0.07149507999999999,1.248556449
-0.07149506,1.24611309
-0.07149504,1.24611309
-0.07149501999999999,1.24611309
-0.07149499999999999,1.248556449
-0.07149498,1.248556449
-0.07149496,1.248556449
-0.07149493999999999,1.248556449
-0.07149491999999999,1.248556449
-0.0714949,1.248556449
-0.07149488,1.248556449
-0.07149486,1.248556449
-0.07149483999999999,1.248556449
-0.07149482,1.248556449
-0.0714948,1.248556449
-0.07149478,1.248556449
-0.07149475999999999,1.248556449
-0.07149473999999999,1.248556449
-0.07149472,1.248556449
-0.0714947,1.248556449
-0.07149467999999999,1.248556449
-0.07149465999999999,1.24611309
-0.07149464,1.248556449
-0.07149462,1.248556449
-0.07149459999999999,1.248556449
-0.07149457999999999,1.24611309
-0.07149456,1.248556449
-0.07149454,1.24611309
-0.07149451999999999,1.248556449
-0.07149449999999999,1.24611309
-0.07149448,1.248556449
-0.07149446,1.248556449
-0.07149443999999999,1.248556449
-0.07149441999999999,1.248556449
-0.0714944,1.248556449
-0.07149438,1.24611309
-0.07149435999999999,1.248556449
-0.07149433999999999,1.248556449
-0.07149432,1.248556449
-0.0714943,1.24611309
-0.07149428,1.24611309
-0.07149425999999999,1.24611309
-0.07149424,1.24611309
-0.07149422,1.24611309
-0.0714942,1.248556449
-0.07149417999999999,1.24611309
-0.07149415999999999,1.248556449
-0.07149414,1.248556449
-0.07149412,1.248556449
-0.07149409999999999,1.248556449
-0.07149407999999999,1.248556449
-0.07149406,1.248556449
-0.07149404,1.248556449
-0.07149401999999999,1.248556449
-0.07149399999999999,1.248556449
-0.07149398,1.248556449
-0.07149396,1.248556449
-0.07149393999999999,1.248556449
-0.07149391999999999,1.248556449
-0.0714939,1.248556449
-0.07149388,1.248556449
-0.07149385999999999,1.248556449
-0.07149383999999999,1.248556449
-0.07149382,1.248556449
-0.0714938,1.248556449
-0.07149377999999999,1.24611309
-0.07149375999999999,1.24611309
-0.07149374,1.24611309
-0.07149372,1.248556449
-0.0714937,1.24611309
-0.07149367999999999,1.24611309
-0.07149366,1.24611309
-0.07149364,1.24611309
-0.07149362,1.24611309
-0.07149359999999999,1.248556449
-0.07149358,1.24611309
-0.07149356,1.248556449
-0.07149354,1.24611309
-0.07149351999999999,1.24611309
-0.07149349999999999,1.24611309
-0.07149348,1.24611309
-0.07149346,1.24611309
-0.07149343999999999,1.248556449
-0.07149341999999999,1.24611309
-0.0714934,1.248556449
-0.07149338,1.248556449
-0.07149335999999999,1.248556449
-0.07149333999999999,1.248556449
-0.07149332,1.248556449
-0.0714933,1.248556449
-0.07149327999999999,1.248556449
-0.07149325999999999,1.24611309
-0.07149324,1.248556449
-0.07149322,1.24611309
-0.07149319999999999,1.248556449
-0.07149317999999999,1.24611309
-0.07149316,1.248556449
-0.07149314,1.248556449
-0.07149312,1.248556449
-0.07149309999999999,1.248556449
-0.07149308,1.248556449
-0.07149306,1.248556449
-0.07149304,1.248556449
-0.07149301999999999,1.248556449
-0.071493,1.248556449
-0.07149298,1.248556449
-0.07149296,1.248556449
-0.07149293999999999,1.24611309
-0.07149291999999999,1.248556449
-0.0714929,1.248556449
-0.07149288,1.248556449
-0.07149285999999999,1.248556449
-0.07149283999999999,1.248556449
-0.07149282,1.248556449
-0.0714928,1.248556449
-0.07149277999999999,1.248556449
-0.07149275999999999,1.248556449
-0.07149274,1.248556449
-0.07149272,1.248556449
-0.07149269999999999,1.248556449
-0.07149267999999999,1.248556449
-0.07149266,1.24611309
-0.07149264,1.248556449
-0.07149261999999999,1.24611309
-0.07149259999999999,1.24611309
-0.07149258,1.24611309
-0.07149256,1.24611309
-0.07149254,1.24611309
-0.07149251999999999,1.248556449
-0.0714925,1.24611309
-0.07149248,1.248556449
-0.07149246,1.24611309
-0.07149243999999999,1.248556449
-0.07149242,1.24611309
-0.0714924,1.248556449
-0.07149238,1.248556449
-0.07149235999999999,1.248556449
-0.07149233999999999,1.24611309
-0.07149232,1.24611309
-0.0714923,1.24611309
-0.07149227999999999,1.24611309
-0.07149225999999999,1.24611309
-0.07149224,1.248556449
-0.07149222,1.248556449
-0.07149219999999999,1.248556449
-0.07149217999999999,1.24611309
-0.07149216,1.248556449
-0.07149214,1.248556449
-0.07149211999999999,1.248556449
-0.07149209999999999,1.24611309
-0.07149208,1.24611309
-0.07149206,1.24611309
-0.07149203999999999,1.248556449
-0.07149201999999999,1.248556449
-0.071492,1.248556449
-0.07149198,1.248556449
-0.07149196,1.248556449
-0.07149193999999999,1.248556449
-0.07149192,1.248556449
-0.0714919,1.248556449
-0.07149188,1.248556449
-0.07149185999999999,1.248556449
-0.07149184,1.248556449
-0.07149182,1.24611309
-0.0714918,1.248556449
-0.07149177999999999,1.248556449
-0.07149175999999999,1.248556449
-0.07149174,1.24611309
-0.07149172,1.24611309
-0.07149169999999999,1.24611309
-0.07149167999999999,1.24611309
-0.07149166,1.24611309
-0.07149164,1.248556449
-0.07149161999999999,1.24611309
-0.07149159999999999,1.248556449
-0.07149158,1.24611309
-0.07149156,1.24611309
-0.07149153999999999,1.24611309
-0.07149151999999999,1.24611309
-0.0714915,1.24611309
-0.07149148,1.24611309
-0.07149145999999999,1.24611309
-0.07149143999999999,1.24611309
-0.07149142,1.24611309
-0.0714914,1.24611309
-0.07149138,1.24611309
-0.07149135999999999,1.24611309
-0.07149134,1.24611309
-0.07149132,1.24611309
-0.0714913,1.24611309
-0.07149127999999999,1.24611309
-0.07149126,1.24611309
-0.07149124,1.248556449
-0.07149122,1.24611309
-0.07149119999999999,1.24611309
-0.07149117999999999,1.24611309
-0.07149116,1.24611309
-0.07149114,1.24611309
-0.07149111999999999,1.24611309
-0.07149109999999999,1.24611309
-0.07149108,1.248556449
-0.07149106,1.24611309
-0.07149103999999999,1.24611309
-0.07149101999999999,1.24611309
-0.071491,1.248556449
-0.07149098,1.248556449
-0.07149095999999999,1.248556449
-0.07149093999999999,1.248556449
-0.07149092,1.248556449
-0.0714909,1.248556449
-0.07149087999999999,1.248556449
-0.07149085999999999,1.248556449
-0.07149084,1.248556449
-0.07149082,1.248556449
-0.0714908,1.248556449
-0.07149077999999999,1.248556449
-0.07149076,1.248556449
-0.07149074,1.248556449
-0.07149072,1.248556449
-0.07149069999999999,1.24611309
-0.07149068,1.248556449
-0.07149066,1.24611309
-0.07149064,1.248556449
-0.07149061999999999,1.248556449
-0.07149059999999999,1.248556449
-0.07149058,1.24611309
-0.07149056,1.248556449
-0.07149053999999999,1.248556449
-0.07149051999999999,1.248556449
-0.0714905,1.24611309
-0.07149048,1.24611309
-0.07149045999999999,1.24611309
-0.07149043999999999,1.24611309
-0.07149042,1.24611309
-0.0714904,1.248556449
-0.07149037999999999,1.24611309
-0.07149035999999999,1.24611309
-0.07149034,1.24611309
-0.07149032,1.248556449
-0.07149029999999999,1.24611309
-0.07149027999999999,1.248556449
-0.07149026,1.24611309
-0.07149024,1.248556449
-0.07149022,1.24611309
-0.07149019999999999,1.248556449
-0.07149018,1.24611309
-0.07149016,1.248556449
-0.07149014,1.248556449
-0.07149011999999999,1.248556449
-0.0714901,1.248556449
-0.07149008,1.248556449
-0.07149006,1.248556449
-0.07149003999999999,1.248556449
-0.07149001999999999,1.248556449
-0.07149,1.248556449
-0.07148998,1.248556449
-0.07148995999999999,1.248556449
-0.07148993999999999,1.24611309
-0.07148992,1.248556449
-0.0714899,1.24611309
-0.07148987999999999,1.248556449
-0.07148985999999999,1.248556449
-0.07148984,1.248556449
-0.07148982,1.248556449
-0.07148979999999999,1.248556449
-0.07148977999999999,1.24611309
-0.07148976,1.24611309
-0.07148974,1.24611309
-0.07148971999999999,1.248556449
-0.07148969999999999,1.24611309
-0.07148968,1.248556449
-0.07148966,1.248556449
-0.07148964,1.248556449
-0.07148961999999999,1.24611309
-0.0714896,1.248556449
-0.07148958,1.24611309
-0.07148956,1.248556449
-0.07148953999999999,1.24611309
-0.07148952,1.248556449
-0.0714895,1.24611309
-0.07148948,1.248556449
-0.07148945999999999,1.24611309
-0.07148943999999999,1.24611309
-0.07148942,1.24611309
-0.0714894,1.248556449
-0.07148937999999999,1.248556449
-0.07148935999999999,1.248556449
-0.07148934,1.248556449
-0.07148932,1.248556449
-0.07148929999999999,1.248556449
-0.07148927999999999,1.248556449
-0.07148926,1.248556449
-0.07148924,1.248556449
-0.07148921999999999,1.24611309
-0.07148919999999999,1.248556449
-0.07148918,1.248556449
-0.07148916,1.248556449
-0.07148913999999999,1.248556449
-0.07148911999999999,1.248556449
-0.0714891,1.248556449
-0.07148908,1.248556449
-0.07148906,1.248556449
-0.07148903999999999,1.248556449
-0.07148902,1.248556449
-0.071489,1.248556449
-0.07148898,1.248556449
-0.07148895999999999,1.248556449
-0.07148894,1.248556449
-0.07148892,1.248556449
-0.0714889,1.248556449
-0.07148887999999999,1.248556449
-0.07148885999999999,1.248556449
-0.07148884,1.248556449
-0.07148882,1.248556449
-0.07148879999999999,1.248556449
-0.07148877999999999,1.248556449
-0.07148876,1.248556449
-0.07148874,1.248556449
-0.07148871999999999,1.248556449
-0.07148869999999999,1.248556449
-0.07148868,1.248556449
-0.07148866,1.24611309
-0.07148863999999999,1.248556449
-0.07148861999999999,1.24611309
-0.0714886,1.24611309
-0.07148858,1.24611309
-0.07148855999999999,1.24611309
-0.07148853999999999,1.24611309
-0.07148852,1.24611309
-0.0714885,1.24611309
-0.07148848,1.24611309
-0.07148845999999999,1.24611309
-0.07148844,1.248556449
-0.07148842,1.24611309
-0.0714884,1.248556449
-0.07148837999999999,1.24611309
-0.07148836,1.248556449
-0.07148834,1.24611309
-0.07148832,1.248556449
-0.07148829999999999,1.248556449
-0.07148827999999999,1.24611309
-0.07148826,1.24611309
-0.07148824,1.248556449
-0.07148821999999999,1.248556449
-0.07148819999999999,1.248556449
-0.07148818,1.248556449
-0.07148816,1.248556449
-0.07148813999999999,1.248556449
-0.07148811999999999,1.248556449
-0.0714881,1.248556449
-0.07148808,1.248556449
-0.07148805999999999,1.248556449
-0.07148803999999999,1.248556449
-0.07148802,1.248556449
-0.071488,1.248556449
-0.07148797999999999,1.248556449
-0.07148795999999999,1.248556449
-0.07148794,1.248556449
-0.07148792,1.248556449
-0.0714879,1.248556449
-0.07148787999999999,1.248556449
-0.07148786,1.248556449
-0.07148784,1.248556449
-0.07148782,1.24611309
-0.07148779999999999,1.248556449
-0.07148778,1.24611309
-0.07148776,1.24611309
-0.07148774,1.24611309
-0.07148771999999999,1.248556449
-0.07148769999999999,1.248556449
-0.07148768,1.248556449
-0.07148766,1.248556449
-0.07148763999999999,1.248556449
-0.07148761999999999,1.24611309
-0.0714876,1.248556449
-0.07148758,1.24611309
-0.07148755999999999,1.24611309
-0.07148753999999999,1.24611309
-0.07148752,1.24611309
-0.0714875,1.24611309
-0.07148747999999999,1.24611309
-0.07148745999999999,1.24611309
-0.07148744,1.24611309
-0.07148742,1.24611309
-0.07148739999999999,1.24611309
-0.07148737999999999,1.24611309
-0.07148736,1.24611309
-0.07148734,1.24611309
-0.07148732,1.248556449
-0.07148729999999999,1.24611309
-0.07148728,1.24611309
-0.07148726,1.24611309
-0.07148724,1.24611309
-0.07148721999999999,1.24611309
-0.0714872,1.24611309
-0.07148718,1.24611309
-0.07148716,1.24611309
-0.07148713999999999,1.24611309
-0.07148711999999999,1.24611309
-0.0714871,1.24611309
-0.07148708,1.24611309
-0.07148705999999999,1.24611309
-0.07148703999999999,1.248556449
-0.07148702,1.24611309
-0.071487,1.248556449
-0.07148697999999999,1.24611309
-0.07148695999999999,1.248556449
-0.07148694,1.24611309
-0.07148692,1.248556449
-0.07148689999999999,1.24611309
-0.07148687999999999,1.24611309
-0.07148686,1.24611309
-0.07148684,1.24611309
-0.07148681999999999,1.24611309
-0.07148679999999999,1.24611309
-0.07148678,1.24611309
-0.07148676,1.24611309
-0.07148674,1.24611309
-0.07148671999999999,1.248556449
-0.0714867,1.248556449
-0.07148668,1.248556449
-0.07148666,1.24611309
-0.07148663999999999,1.24611309
-0.07148662,1.24611309
-0.0714866,1.24611309
-0.07148658,1.24611309
-0.07148655999999999,1.24611309
-0.07148653999999999,1.24611309
-0.07148652,1.248556449
-0.0714865,1.24611309
-0.07148647999999999,1.24611309
-0.07148645999999999,1.24611309
-0.07148644,1.24611309
-0.07148642,1.24611309
-0.07148639999999999,1.248556449
-0.07148637999999999,1.248556449
-0.07148636,1.248556449
-0.07148634,1.24611309
-0.07148631999999999,1.24611309
-0.07148629999999999,1.24611309
-0.07148628,1.248556449
-0.07148626,1.24611309
-0.07148623999999999,1.24611309
-0.07148621999999999,1.24611309
-0.0714862,1.248556449
-0.07148618,1.248556449
-0.07148615999999999,1.248556449
-0.07148613999999999,1.248556449
-0.07148612,1.248556449
-0.0714861,1.248556449
-0.07148608,1.248556449
-0.07148605999999999,1.248556449
-0.07148604,1.248556449
-0.07148602,1.248556449
-0.071486,1.248556449
-0.07148597999999999,1.248556449
-0.07148595999999999,1.248556449
-0.07148594,1.248556449
-0.07148592,1.248556449
-0.07148589999999999,1.248556449
-0.07148587999999999,1.248556449
-0.07148586,1.248556449
-0.07148584,1.248556449
-0.07148581999999999,1.248556449
-0.07148579999999999,1.248556449
-0.07148578,1.248556449
-0.07148576,1.248556449
-0.07148573999999999,1.248556449
-0.07148571999999999,1.248556449
-0.0714857,1.24611309
-0.07148568,1.248556449
-0.07148565999999999,1.24611309
-0.07148563999999999,1.248556449
-0.07148562,1.248556449
-0.0714856,1.248556449
-0.07148557999999999,1.24611309
-0.07148555999999999,1.24611309
-0.07148554,1.24611309
-0.07148552,1.248556449
-0.0714855,1.24611309
-0.07148547999999999,1.24611309
-0.07148546,1.24611309
-0.07148544,1.24611309
-0.07148542,1.24611309
-0.07148539999999999,1.248556449
-0.07148537999999999,1.24611309
-0.07148536,1.248556449
-0.07148534,1.248556449
-0.07148531999999999,1.248556449
-0.07148529999999999,1.248556449
-0.07148528,1.248556449
-0.07148526,1.24611309
-0.07148523999999999,1.24611309
-0.07148521999999999,1.24611309
-0.0714852,1.248556449
-0.07148518,1.24611309
-0.07148515999999999,1.248556449
-0.07148513999999999,1.24611309
-0.07148512,1.248556449
-0.0714851,1.24611309
-0.07148507999999999,1.248556449
-0.07148505999999999,1.248556449
-0.07148504,1.248556449
-0.07148502,1.24611309
-0.07148499999999999,1.24611309
-0.07148497999999999,1.24611309
-0.07148496,1.24611309
-0.07148494,1.24611309
-0.07148492,1.248556449
-0.07148489999999999,1.24611309
-0.07148488,1.24611309
-0.07148486,1.24611309
-0.07148484,1.24611309
-0.07148481999999999,1.24611309
-0.07148479999999999,1.248556449
-0.07148478,1.248556449
-0.07148476,1.248556449
-0.07148473999999999,1.248556449
-0.07148471999999999,1.248556449
-0.0714847,1.248556449
-0.07148468,1.248556449
-0.07148465999999999,1.248556449
-0.07148463999999999,1.248556449
-0.07148462,1.24611309
-0.0714846,1.24611309
-0.07148457999999999,1.24611309
-0.07148455999999999,1.24611309
-0.07148454,1.24611309
-0.07148452,1.24611309
-0.07148449999999999,1.24611309
-0.07148447999999999,1.24611309
-0.07148446,1.24611309
-0.07148444,1.24611309
-0.07148441999999999,1.24611309
-0.07148439999999999,1.24611309
-0.07148438,1.24611309
-0.07148436,1.24611309
-0.07148434,1.24611309
-0.07148431999999999,1.24611309
-0.0714843,1.24611309
-0.07148428,1.248556449
-0.07148426,1.248556449
-0.07148423999999999,1.248556449
-0.07148421999999999,1.248556449
-0.0714842,1.248556449
-0.07148418,1.24611309
-0.07148415999999999,1.248556449
-0.07148413999999999,1.248556449
-0.07148412,1.248556449
-0.0714841,1.248556449
-0.07148407999999999,1.248556449
-0.07148405999999999,1.24611309
-0.07148404,1.248556449
-0.07148402,1.248556449
-0.07148399999999999,1.248556449
-0.07148397999999999,1.248556449
-0.07148396,1.248556449
-0.07148394,1.248556449
-0.07148391999999999,1.248556449
-0.07148389999999999,1.248556449
-0.07148388,1.248556449
-0.07148386,1.248556449
-0.07148383999999999,1.248556449
-0.07148381999999999,1.24611309
-0.0714838,1.248556449
-0.07148378,1.24611309
-0.07148376,1.248556449
-0.07148373999999999,1.24611309
-0.07148372,1.248556449
-0.0714837,1.24611309
-0.07148368,1.248556449
-0.07148365999999999,1.248556449
-0.07148363999999999,1.248556449
-0.07148362,1.248556449
-0.0714836,1.248556449
-0.07148357999999999,1.24611309
-0.07148355999999999,1.24611309
-0.07148354,1.24611309
-0.07148352,1.248556449
-0.07148349999999999,1.24611309
-0.07148347999999999,1.24611309
-0.07148346,1.24611309
-0.07148344,1.248556449
-0.07148341999999999,1.24611309
-0.07148339999999999,1.248556449
-0.07148338,1.24611309
-0.07148336,1.248556449
-0.07148333999999999,1.24611309
-0.07148331999999999,1.24611309
-0.0714833,1.24611309
-0.07148328,1.24611309
-0.07148325999999999,1.24611309
-0.07148323999999999,1.248556449
-0.07148322,1.24611309
-0.0714832,1.24611309
-0.07148318,1.24611309
-0.07148315999999999,1.24611309
-0.07148314,1.24611309
-0.07148312,1.24611309
-0.0714831,1.24611309
-0.07148307999999999,1.24611309
-0.07148305999999999,1.24611309
-0.07148304,1.24611309
-0.07148302,1.24611309
-0.07148299999999999,1.24611309
-0.07148297999999999,1.24611309
-0.07148296,1.24611309
-0.07148294,1.24611309
-0.07148291999999999,1.24611309
-0.07148289999999999,1.24611309
-0.07148288,1.248556449
-0.07148286,1.248556449
-0.07148283999999999,1.248556449
-0.07148281999999999,1.248556449
-0.0714828,1.248556449
-0.07148278,1.248556449
-0.07148275999999999,1.248556449
-0.07148273999999999,1.24611309
-0.07148272,1.248556449
-0.0714827,1.248556449
-0.07148267999999999,1.248556449
-0.07148265999999999,1.24611309
-0.07148264,1.248556449
-0.07148262,1.24611309
-0.0714826,1.24611309
